,0
119,2.6845719118385385
120,2.658478663251842
121,2.676392916369768
122,2.732481659466327
123,2.8182638150284802
124,2.841649025861384
125,2.8752234835262813
126,2.844007597188893
127,2.851017303492268
128,2.8530295566764132
129,2.8712362597714223
130,2.9332155468567054
131,2.986508980403862
132,2.9567833401296046
133,2.991074911295334
134,2.994220898258367
135,3.0063733468680343
136,2.9974884198389287
137,3.0057768457511034
138,2.996218912284822
139,2.9754917393701055
140,2.97859628032919
141,2.9695445745380473
142,3.042757626977196
143,3.0641816877424377
144,3.1018253181327884
145,3.034755445067253
146,3.019003044298713
147,3.062192253759984
148,3.1278836236710106
149,3.1251635791943473
150,3.1774768835313387
151,3.2021842423040288
152,3.1810371547030383
153,3.278697457002957
154,3.3323048835644866
155,3.4009682313023624
156,3.4452268062528195
157,3.455741485014572
158,3.523437784165474
159,3.536970177358083
160,3.5179058152006286
161,3.553723794894128
162,3.5337110556332076
163,3.548134440992599
164,3.551081188606075
165,3.5382815984335667
166,3.521962286549088
167,3.5120929594701984
168,3.482878596221678
169,3.5163255058052525
170,3.5691244885393627
171,3.5836227978755155
172,3.6239378929572297
173,3.582011123625515
174,3.622543536046812
175,3.603249042335827
176,3.605329454638671
177,3.6776526497039597
178,3.675320024732412
179,3.692617636376167
180,3.6896661192136384
181,3.772726271955784
182,3.8214278217449023
183,3.771169965871155
184,3.8139353398567253
185,3.7810279317811006
186,3.8767601587658227
187,3.8913617363609783
188,3.927358592673563
189,4.044872693765129
190,4.037079981914816
191,4.052465484899981
192,4.030678584855002
193,3.986591021069197
194,4.053205533956258
195,4.0760416156365435
196,4.049594957239134
197,4.049756812485177
198,4.020498534913381
199,4.082932604099544
200,4.145682780102342
201,4.104119471850183
202,4.111906847493351
203,4.154053033425859
204,4.15328202834899
205,4.137294771540911
206,4.160087414007406
207,4.1279437564257515
208,4.110267182380316
209,4.086627652907979
210,4.063570436837691
211,4.041267513340177
212,4.0432267566636
213,4.102175866301408
214,4.1226337822911185
215,4.0963503949771445
216,4.054543926372935
217,3.973630552404555
218,4.129847653232397
219,4.1684758859804925
220,4.231659869969912
221,4.205714855472789
222,4.282313722979063
223,4.3644112573738125
224,4.384458332067619
225,4.404916938675835
226,4.426016113734
227,4.393935594263065
228,4.6797749331029435
229,4.772495317986199
230,4.798454480342958
231,4.908789922610032
232,4.876149574739159
233,4.995613504543293
234,5.058193542962742
235,5.094272756882722
236,5.13897115459875
237,5.243343840024869
238,5.191201426362796
239,5.1930693531553525
240,5.284159383218211
241,5.286902584159505
242,5.390497523727329
243,5.38816209119982
244,5.425764025517313
245,5.477285332205361
246,5.580529590080364
247,5.572976178180182
248,5.564303448202301
249,5.544581159830877
250,5.527116803092538
251,5.663554552032375
252,5.6738588615780285
253,5.7191841498124765
254,5.660722289046018
255,5.612861792529091
256,5.7244700885493405
257,5.775600528003829
258,5.8419529010914415
259,5.810294155318782
260,5.848022463832934
261,5.936520453830126
262,6.008917703829809
263,6.067709323809942
264,6.1660600321573495
265,6.1970173712260275
266,6.206378535242774
267,6.2172281497692765
268,6.191868182379374
269,6.1923617984459245
270,6.296120161646049
271,6.327592423984295
272,6.330752914322752
273,6.417922976169591
274,6.420522643687364
275,6.474736969813985
276,6.574686128206736
277,6.6203262670516345
278,6.80398668346242
279,6.830364507965234
280,6.8310728616258505
281,6.794257176078506
282,6.850155909451868
283,6.961399255582186
284,6.935557549790625
285,6.963416498867123
286,6.9512083268951645
287,6.870245561105217
288,6.912121929921893
289,6.951629962945076
290,6.916149037152177
291,6.971418463588778
292,6.9428418286436555
293,6.928587398064799
294,6.880715874334542
295,6.850609404846562
296,6.822583412354157
297,6.842290253763882
298,7.056744735706769
299,7.092079327154081
300,7.229188836197559
301,7.196804678445673
302,7.213553703138433
303,7.071687732405127
304,7.1663917020731125
305,7.13837766213112
306,7.292024222805321
307,7.423015780789287
308,7.5668944840816454
309,7.638995471823538
310,7.6933059124013905
311,7.717960144152869
312,8.082225527050806
313,8.142569805199425
314,8.057214955064165
315,8.120812588752827
316,8.196067021719674
317,8.314481934373777
318,8.275875588333548
319,8.231652412449993
320,8.36354501117563
321,8.344064986683769
322,8.311908927973406
323,8.336538819231475
324,8.331344014690536
325,8.320673831236771
326,8.334644728270094
327,8.418580077282595
328,8.382443141529656
329,8.337186058036572
330,8.392191351554485
331,8.488221072312765
332,8.469663527679511
333,8.396711225364411
334,8.306860653262406
335,8.602184082173652
336,8.600552667983187
337,8.850065602855324
338,9.01224928557451
339,9.04322571295349
340,9.059803362288564
341,9.154031886477632
342,9.138026712963189
343,9.117955536392827
344,9.239958691734945
345,9.286450114191263
346,9.312988928987663
347,9.358059903314214
348,9.410415935503236
349,9.466802184160384
350,9.660624217534505
351,9.760407080961262
352,9.802445667543047
353,9.817015596124026
354,9.80845102333262
355,9.870418244357912
356,9.995037598307864
357,9.893335219512174
358,9.999832140529683
359,9.964834332104862
360,9.982959180325484
361,10.353056674253239
362,10.378333741532902
363,10.336560439477148
364,10.321077419973978
365,10.41549133617764
366,10.350070259406957
367,10.33228114125406
368,10.424522327475481
369,10.468219657336075
370,10.490645142657193
371,10.553897012290513
372,10.652542834554872
373,10.640002580299683
374,10.832508204393399
375,10.96953819877952
376,10.78301314824709
377,10.719494034004867
378,10.738188889270365
379,10.792562209886164
380,11.046092355080038
381,11.130780356764493
382,11.156795460935422
383,11.24491768312395
384,11.171486250919639
385,11.3889459768001
386,11.424238619996196
387,11.450717007426826
388,11.348716095171675
389,11.61587023435901
390,11.732277722052642
391,11.90996097888776
392,11.890757767299839
393,12.005194362092475
394,12.01131090346519
395,11.878908427278331
396,12.101747228003672
397,12.631074005941356
398,12.924444355814023
399,12.899895080484093
400,13.136525735424652
401,13.117840134389567
402,12.831682318321619
403,12.96990524586472
404,13.112280677023842
405,13.163104504450503
406,13.133937746905504
407,13.069805740655747
408,13.228978114588568
409,13.037312769713251
410,13.185396076255294
411,13.475282229168396
412,13.430202988121398
413,13.420315658620087
414,13.429512670784874
415,13.48018138660269
416,13.49534849532538
417,13.697737145735585
418,13.684102140545438
419,13.911162653143379
420,13.872544803948546
421,14.011389685854695
422,13.802859843791856
423,14.229686073203448
424,14.226850860613599
425,14.415292035915645
426,14.694242136184965
427,14.728768435912619
428,14.815126562966975
429,14.63904928917096
430,14.715095411919892
431,14.568199107164538
432,14.537368928057562
433,14.580409908803272
434,14.674074271396899
435,14.647872843547164
436,14.604276364293536
437,14.632887349994997
438,14.639161712790527
439,14.819916429110405
440,15.003890024303502
441,15.097325693926981
442,14.979775691076858
443,14.979470267626564
444,15.295905051736852
445,15.331316567461343
446,15.290116370382405
447,15.491041028711749
448,15.540239865395753
449,15.685678664628547
450,15.797947253444548
451,15.695096195381236
452,15.704535106148084
453,15.720542760160185
454,15.838693697681592
455,15.74478538192468
456,15.832281267114634
457,16.090307408089377
458,16.201073417717176
459,16.49355706393368
460,16.425781116070517
461,16.378308774370858
462,16.686151907438965
463,16.999468619596744
464,17.07241906033834
465,17.052042400266515
466,17.072983947324083
467,17.04741414806888
468,17.489309008548524
469,17.217838856696975
470,17.293056419366998
471,17.28971655423386
472,17.549177069986097
473,17.318989672089284
474,17.676671014910465
475,17.91378061940305
476,18.101446844973943
477,18.11982236908189
478,18.13379344025017
479,17.996328946877107
480,18.056505207566058
481,18.239586615081876
482,18.102817996774224
483,18.09158956004568
484,18.14382854142625
485,18.16724572225664
486,18.352029657680774
487,18.936576677046077
488,19.076694771344663
489,19.026314132977642
490,19.042348894417845
491,19.198364496071704
492,19.326931946806788
493,19.233443658429948
494,19.245175210392915
495,19.351538681971064
496,19.34266539338558
497,19.482585857070518
498,19.404065377714613
499,19.492170534397363
500,19.514382813913134
501,19.915563505427116
502,19.91218075902111
503,19.910732068914285
504,19.96777744237188
505,20.809427289773836
506,20.900777496169674
507,20.97598978695907
508,20.995941785597157
509,20.960888952204535
510,21.12805766984008
511,21.43940458219643
512,21.373393992505957
513,21.543202843125563
514,21.527244037197367
515,21.781874586093128
516,21.960919925459233
517,21.858338709901997
518,22.01152040594406
519,22.224501033568675
520,22.03766878851208
521,22.3359000479889
522,22.486099232174045
523,22.345316710880088
524,22.06888991607779
525,22.27229254712322
526,22.164612513706093
527,21.81789221654147
528,21.612192358935967
529,21.889418327329693
530,22.229373433527964
531,22.483739238974536
532,23.044612358162624
533,23.153162588858518
534,23.137492029451156
535,23.052457301544433
536,23.654164794419202
537,23.96181048731995
538,24.10712953601949
539,23.867808632676102
540,23.63200611164466
541,23.448969423751496
542,23.54942757821299
543,23.887577387141114
544,23.818979950108705
545,23.85868338817042
546,23.741835937323465
547,23.96366357399228
548,24.858580691188262
549,24.66529365144393
550,24.620234669138537
551,24.66609599707175
552,24.898920974459493
553,24.768720816553067
554,24.8917180209842
555,25.344200997369438
556,25.178388444915054
557,24.8467411073173
558,25.67451072948287
559,25.306605288234906
560,24.88853212548513
561,25.126656056739836
562,24.889437083848886
563,25.118041764961898
564,26.464911174743715
565,27.696202377535105
566,27.32935059956094
567,27.624104109874622
568,28.68840062936535
569,28.751936684095114
570,28.828696537105063
571,29.124472346186305
572,29.09446763031932
573,29.229944251659486
574,29.66318344209671
575,29.761653160262593
576,29.644739696459954
577,29.599603017593722
578,29.379815215140948
579,29.38206802489046
580,29.59199553962151
581,29.761351267689395
582,29.957038950876413
583,30.508102195930682
584,31.133281123479406
585,30.636590091181034
586,31.528803946087294
587,32.04649665959005
588,31.76938836630236
589,32.25706124260194
590,32.30434231150145
591,32.102825483295554
592,32.08316939167827
593,31.990727299339962
594,32.09119021253358
595,32.043638298424895
596,31.909906282875156
597,32.45501222518222
598,32.27764399870419
599,32.59885781316031
600,32.49829276530791
601,32.46359763582713
602,32.762191720259416
603,33.39398661468188
604,33.02227275163668
605,33.29655192620119
606,33.339298143490474
607,33.426422412497836
608,34.64008970975213
609,35.00174342787979
610,35.00646562394966
611,35.68238986617228
612,36.31386427418468
613,36.25742709546864
614,36.814524606822864
615,36.58387367875741
616,37.260900915265886
617,36.94077383399552
618,37.2443487099162
619,36.94589340342679
620,37.95863230797274
621,37.74105387665927
622,38.833140952672416
623,39.71514814796507
624,40.0389261284364
625,40.20752680651918
626,40.198536222563284
627,39.86524678487036
628,39.768048727174865
629,39.958696226714046
630,40.757135480378814
631,40.89091534404262
632,40.526663405438626
633,40.76729338183981
634,40.86424962207158
635,40.5654101312525
636,41.046146656539534
637,41.22218941760044
638,41.47239121539973
639,41.3653538155144
640,40.60258837140247
641,40.73531866862104
642,41.52529091508088
643,41.439868997648446
644,40.763272936084405
645,40.887045836153156
646,41.030944402541294
647,41.4937457285495
648,46.29019537952374
649,46.132904779312895
650,46.10440764507992
651,49.593988744349254
652,49.27064240848364
653,48.99143747603113
654,49.23651578162806
655,49.249005806562906
656,49.082269894795125
657,49.00179026910321
658,49.23665068573776
659,49.37055462107299
660,49.68139039739172
661,50.91939611267812
662,50.998876400745324
663,50.86649594262345
664,51.282002664838615
665,51.190165192929655
666,51.163340981576994
667,51.586266226080156
668,51.918246496155454
669,51.98927175629309
670,51.981994192113774
671,51.467078140416234
672,51.05024969518318
673,50.66420877059612
674,52.37390802313237
675,52.87125792677837
676,53.650427845561836
677,53.477186090756135
678,54.06526466362635
679,53.89625069620674
680,54.04654507520462
681,55.56803511080127
682,55.52895161424912
683,55.39949175735959
684,55.94209547080746
685,56.18423332693164
686,56.912301355623136
687,57.6777420356509
688,57.203021227405564
689,64.0980405898066
690,64.20490974749
691,64.7266977735221
692,63.67567502396948
693,63.16494786461524
694,62.846007634257305
695,64.4095757658453
696,62.49410307997785
697,61.60590222628833
698,62.67553255410061
699,62.326615259267626
700,65.18577396389543
701,64.87760243876721
702,64.45987661500591
703,64.38302409866262
704,64.7019179278107
705,70.21022868304043
706,69.50903343234909
707,74.34308576597658
708,77.02755011311798
709,77.12091333512593
710,76.93303348649377
711,78.27044468561716
712,79.44686924499959
713,78.99003062004294
714,78.58944033738177
715,78.77038055010145
716,80.45591815405959
717,80.69528665488365
718,80.40982228940878
719,79.6400469363919
720,79.09259871477147
721,79.27684896410075
722,80.05837319291562
723,80.63922952587683
724,80.54900593543182
725,79.46409818668681
726,79.15964341231991
727,77.26866146342287
728,79.35833073514169
729,79.18463589304778
730,80.20111830399175
731,81.09421945271686
732,82.59493750918733
733,85.04950034716991
734,85.04705043832465
735,84.97774863069826
736,85.30811577597811
737,86.1323200145823
738,86.56638364294342
739,86.31476300596161
740,88.33297858044982
741,87.61069538616358
742,86.90036069973631
743,86.1297662032503
744,85.93897050824643
745,84.9694575105722
746,84.51514520768337
747,82.98457252686224
748,90.226929642223
749,87.56821351142777
750,91.07285620749613
751,91.18241687080992
752,90.12346724582557
753,89.72997543408098
754,93.70495693830499
755,96.93418394666281
756,98.66141418635324
757,101.28410730279143
758,102.0774207463617
759,101.56905359300539
760,100.64467590223778
761,103.42062516417492
762,103.70282577355886
763,104.1041462550826
764,104.53453152955991
765,103.2437360697449
766,103.0654667846603
767,103.92183624504032
768,105.47679478771616
769,105.1297331620652
770,106.02085930894285
771,110.9698994745852
772,111.06994581119594
773,113.19221905729681
774,113.79781665538252
775,114.09555839702227
776,114.32161603709761
777,112.68103197456261
778,112.43569040928516
779,114.09679211786928
780,114.26450227128267
781,115.27874314759069
782,115.8834951662192
783,116.90546499670982
784,116.98460489195342
785,117.69876384349497
786,117.36757120356883
787,118.04524084544197
788,118.98300030942207
789,118.88779919730885
790,123.87502745683103
791,124.76468094513716
792,124.29105369506948
793,124.7398622748924
794,124.3127540158192
795,123.91372395082368
796,124.1120207481974
797,126.2009076685105
798,128.48094202356137
799,128.7753411524133
800,131.36746394074726
801,131.49513250351418
802,131.62172231828018
803,132.41264422852808
804,131.66322074328065
805,133.56047589396445
806,137.19209222822147
807,135.17217397554194
808,133.87226028437263
809,136.42657053075962
810,137.4084075724205
811,137.9726857966978
812,139.17113026595607
813,142.48726997334313
814,143.8189965782064
815,144.907833029793
816,143.6795113517729
817,145.7189788609001
818,147.76353712910222
819,146.94475253755843
820,147.5355494218959
821,146.23343394465363
822,146.1107577031471
823,146.02870364069645
824,148.23242307456937
825,148.313922890008
826,148.58254195244334
827,149.68903555589327
828,150.90940029071112
829,150.37822873190257
830,148.99324712979802
831,147.6641610951023
832,150.1614288638561
833,149.535097789566
834,150.63307648707536
835,154.9473595148883
836,159.56393603485677
837,158.2219094746292
838,156.9257541043398
839,157.75227652688292
840,156.35961509929012
841,155.6165444691909
842,153.62532574084005
843,156.31375835207683
844,156.50047508658358
845,157.62579219484118
846,156.74873047364306
847,156.07999423599685
848,157.03213484947415
849,155.0928127531724
850,155.3021794922474
851,155.74011663731184
852,156.0523349856524
853,156.51492063898988
854,155.81599835718328
855,154.47832242235293
856,153.45524268159244
857,162.99474901472917
858,164.5978808034724
859,170.20105013785528
860,171.58664919155348
861,176.67693034711735
862,178.17459773990606
863,175.1734831693977
864,177.94885128292347
865,177.89266033534415
866,183.4312356973436
867,188.5512554406523
868,188.6203446009972
869,195.39718826870416
870,196.97375801169656
871,198.29029328996475
872,196.48883910182172
873,197.631986789198
874,200.48220507959286
875,200.03169300352297
876,202.13618464026192
877,201.30366056774164
878,208.17758354599243
879,207.3295747996553
880,206.09954928037445
881,206.19129651641362
882,213.61064699496
883,213.38066519853618
884,217.36162100649233
885,222.85766099265518
886,221.58859489577418
887,222.85142471297155
888,221.89171275491393
889,223.99436673975674
890,225.34529041786664
891,227.8879948807503
892,230.64416154798033
893,228.86212080389902
894,228.5643979355426
895,234.00859675541136
896,238.84002479656738
897,240.5374447403315
898,232.07727221367603
899,236.59827358716817
900,233.26133663537956
901,234.0865538090437
902,235.57025716283604
903,240.3256511901041
904,245.82695935692126
905,243.83409179712993
906,251.14407241481163
907,242.60315034408566
908,240.73523785495624
909,243.6661238343515
910,249.39178574178445
911,248.60141184226902
912,247.58580931389736
913,247.9344872254537
914,244.87143903471963
915,246.735259337623
916,250.30685377879811
917,252.58970179759027
918,258.3978554321925
919,260.1234795076358
920,258.4157004099042
921,265.72414795648143
922,273.43804904621595
923,273.0787331456854
924,277.8831697563283
925,278.6711830344133
926,288.86415989916765
927,287.22046330348735
928,284.8145763241839
929,302.0895679963242
930,302.0276767804144
931,300.2910006946934
932,301.2713529656208
933,299.5152350050093
934,301.25336976498266
935,293.07424366536594
936,294.8270241768367
937,303.04408519826717
938,300.3532312008546
939,302.2123523056468
940,302.95615695075173
941,299.5340054804537
942,299.1632335563511
943,304.35916392434
944,309.9817599010504
945,312.2917823819624
946,316.3153274709918
947,318.93121109790974
948,323.80561506913114
949,331.50070572544223
950,332.29508506236493
951,333.92382758687774
952,335.9509744851838
953,335.01413754722324
954,333.1233800908727
955,336.4356628721647
956,341.06712150292446
957,384.04577607159564
958,409.5936166657277
959,411.0970062811132
960,406.24804566833944
961,405.57213338529897
962,408.5103244531695
963,419.7116870941509
964,422.89297441089633
965,423.087329349403
966,432.4291038034587
967,441.2256061907757
968,441.67180404433446
969,448.0908082462291
970,449.690069033245
971,447.7182780065751
972,449.9880639731663
973,453.49253999632504
974,451.2391735025797
975,457.96686548031687
976,467.73042949340635
977,476.23727661967905
978,470.6371725176949
979,474.31859421040775
980,473.002137835558
981,476.7316937576225
982,473.77006770955916
983,478.47976763026236
984,479.3204684076346
985,478.5236197353882
986,476.16175739870766
987,483.84444391960164
988,486.0717411673217
989,497.2187859452568
990,500.3588951617637
991,506.83728654895447
992,511.1842430511455
993,534.9426458353503
994,534.1170243947706
995,547.4839508212856
996,558.2224752830639
997,558.9192766976211
998,573.1057251073722
999,579.8186026433184
1000,586.8246205659747
1001,586.5664469445659
1002,585.2543846385593
1003,589.6174259925762
