,datadate_full,tic,close,volume,low,high,open,datadate,macd,rsi,cci,adx
1639,2018-04-04,NVDA,56.560001373291016,78916800.0,53.5,56.665000915527344,53.752498626708984,20180404,0.3693779042863099,49.34164100530678,21.97470057742053,0.5662056039505123
1640,2018-04-04,SONY,48.970001220703125,907200.0,47.7599983215332,49.029998779296875,47.86000061035156,20180404,0.38353773392206847,51.337956950597885,117.93993607010437,12.112193678006259
1641,2018-04-04,SPOT,144.22000122070312,11702900.0,135.50999450683594,148.92999267578125,140.0,20180404,0.569459566414082,52.98877337121504,144.38599258088948,13.999193791551704
1642,2018-04-05,NVDA,55.345001220703125,70124000.0,54.622501373291016,57.282501220703125,57.150001525878906,20180405,1.147143407367622,55.71754426467203,209.94332708044718,24.0156957993648
1643,2018-04-05,SONY,49.150001525878906,882500.0,48.91999816894531,49.310001373291016,49.04999923706055,20180405,0.9000142063968042,55.747483006392216,237.10975771519966,24.015695799364806
1644,2018-04-05,SPOT,143.99000549316406,7372800.0,141.25,152.41000366210938,149.22999572753906,20180405,1.3508242685421692,56.07134283391063,202.9013036138432,27.23023174396771
1645,2018-04-06,NVDA,53.5625,66298800.0,53.26750183105469,55.400001525878906,54.307498931884766,20180406,1.2413338375127694,51.496304567582584,79.1236232910871,8.156457799864373
1646,2018-04-06,SONY,48.439998626708984,892600.0,48.22999954223633,49.099998474121094,48.77000045776367,20180406,1.3593969899041412,53.48021096127945,128.68697949734303,14.426192589870466
1647,2018-04-06,SPOT,147.9199981689453,4228100.0,144.6699981689453,148.72999572753906,146.07000732421875,20180406,0.8913828753848492,47.443059643631194,-31.289483155869906,10.075525788639132
1648,2018-04-09,NVDA,53.852500915527344,49952400.0,53.650001525878906,55.49250030517578,54.20000076293945,20180409,0.5765023453784011,50.17968117160958,30.099977179464794,1.0128025338047408
1649,2018-04-09,SONY,48.56999969482422,611100.0,48.56999969482422,49.119998931884766,48.91999816894531,20180409,0.657303361516,48.31238072239298,-17.59766778108249,8.127114241917415
1650,2018-04-09,SPOT,150.0,2051400.0,148.58999633789062,151.0,149.5,20180409,0.43243882012407653,48.94691385211079,16.948181830507046,1.0128025338047457
1651,2018-04-10,NVDA,56.977500915527344,76167600.0,55.602500915527344,57.25,56.18000030517578,20180410,0.269214983978074,48.648518259365716,0.1798086309449453,5.4022337825482225
1652,2018-04-10,SONY,49.75,1050300.0,49.439998626708984,49.869998931884766,49.72999954223633,20180410,0.40478329873749885,50.476196267605104,31.65716034729385,0.1697553638247112
1653,2018-04-10,SPOT,154.89999389648438,2980000.0,151.13299560546875,156.74000549316406,152.0,20180410,0.18705473032046882,49.12147739209082,-2.020751991951663,6.025011821945951
1654,2018-04-11,NVDA,56.560001373291016,46024400.0,56.22999954223633,57.244998931884766,56.82749938964844,20180411,0.7796225227361617,56.78091366812353,166.52147090738876,24.63999149958648
1655,2018-04-11,SONY,49.349998474121094,549800.0,49.11000061035156,49.810001373291016,49.380001068115234,20180411,0.39975476257939135,53.66599260830695,96.45558665167741,12.963009867017028
1656,2018-04-11,SPOT,149.57000732421875,1874000.0,147.5,154.14999389648438,154.0,20180411,0.943910876900091,54.61066912151198,122.17854336743805,21.73036723226577
1657,2018-04-12,NVDA,58.650001525878906,59392000.0,57.0525016784668,58.83000183105469,57.5,20180412,1.0988870806246496,53.71395649814663,91.4141740959235,13.923182200760111
1658,2018-04-12,SONY,49.13999938964844,779100.0,48.79999923706055,49.290000915527344,48.959999084472656,20180412,1.0698470910393354,54.725419319900325,126.49736589558294,24.277204158298176
1659,2018-04-12,SPOT,149.10000610351562,1371900.0,148.64999389648438,151.0,150.25,20180412,0.9958400723140812,51.76208857837071,52.97949174189068,8.495404160701113
1660,2018-04-13,NVDA,57.875,50303600.0,57.38750076293945,59.377498626708984,59.29249954223633,20180413,0.8857523430567227,52.181911078493705,58.89900238137406,10.163309726162904
1661,2018-04-13,SONY,48.88999938964844,699900.0,48.61000061035156,49.13999938964844,49.119998931884766,20180413,0.9500239756526128,52.491535012937824,59.48657324978818,9.257199624996943
1662,2018-04-13,SPOT,149.0,1608100.0,148.0500030517578,150.4199981689453,149.8000030517578,20180413,0.8261003141544734,52.19516339155808,34.83352428156523,7.070898988861753
1663,2018-04-16,NVDA,57.872501373291016,35079200.0,56.91999816894531,58.209999084472656,57.942501068115234,20180416,0.5399989515183137,50.92062152055566,-4.60008101702262,1.7729433737000608
1664,2018-04-16,SONY,49.349998474121094,682000.0,49.130001068115234,49.59000015258789,49.459999084472656,20180416,0.6303490058788697,49.70023628699119,-23.476333741209874,4.1242286615243575
1665,2018-04-16,SPOT,144.32000732421875,1454700.0,142.74000549316406,150.0,150.0,20180416,0.33861317938469426,48.75150326902731,-71.39942632894986,13.310389619942914
1666,2018-04-17,NVDA,59.3849983215332,44722400.0,57.837501525878906,59.599998474121094,58.400001525878906,20180417,0.15947236768012374,48.852854713823014,-62.541562703768,9.007202139283514
1667,2018-04-17,SONY,49.77000045776367,1026200.0,49.54999923706055,50.0,49.77000045776367,20180417,0.315777321134874,51.1524374998084,-8.186901280287001,2.406388444100791
1668,2018-04-17,SPOT,148.49000549316406,1743100.0,146.0,149.83999633789062,146.02000427246094,20180417,-0.10600244051541097,46.58389451982614,-117.68437501549,15.840157504944589
1669,2018-04-18,NVDA,59.092498779296875,39136400.0,58.192501068115234,59.8125,58.875,20180418,-0.6308788249162944,44.26644741811777,-179.45195428850928,27.234398828153605
1670,2018-04-18,SONY,50.459999084472656,1970000.0,50.2599983215332,50.61000061035156,50.29999923706055,20180418,-0.3263492349462638,46.369907363992915,-108.46447450415972,15.098321499707623
1671,2018-04-18,SPOT,154.91000366210938,2235300.0,149.55999755859375,155.99000549316406,149.94000244140625,20180418,-0.780115736944154,45.80726392191244,-129.2131056512842,21.353271966311308
1672,2018-04-19,NVDA,57.2599983215332,47199600.0,56.70000076293945,58.275001525878906,57.9375,20180419,-0.2198909744944757,54.16408807224007,84.20391656605334,13.431632031212454
1673,2018-04-19,SONY,49.72999954223633,1921200.0,49.2599983215332,49.900001525878906,49.880001068115234,20180419,-0.5945877577845096,50.83134799391819,-15.960097638422546,0.2562196390089457
1674,2018-04-19,SPOT,153.47000122070312,1056900.0,152.00999450683594,155.02999877929688,154.39999389648438,20180419,0.17509796991660664,55.549347549912014,125.41002566947992,16.82122812210399
1675,2018-04-20,NVDA,57.1775016784668,38620000.0,56.86249923706055,58.025001525878906,57.17250061035156,20180420,0.32255631681051966,52.61803080970535,58.17899276483544,5.222630140687247
1676,2018-04-20,SONY,49.7599983215332,1341700.0,49.540000915527344,50.0,50.0,20180420,0.18741037243113112,50.80940529025011,29.27779593567639,3.4756349796489268
1677,2018-04-20,SPOT,158.4499969482422,2339000.0,151.22999572753906,159.0,152.35000610351562,20180420,0.36174401995103267,51.648074879765545,39.43668908556284,5.222630140687247
1678,2018-04-23,NVDA,55.970001220703125,42750800.0,55.70750045776367,57.875,57.35749816894531,20180423,0.6513853856645397,54.25985533448884,102.03347636410935,16.48405497792394
1679,2018-04-23,SONY,49.40999984741211,929700.0,49.33000183105469,49.77000045776367,49.77000045776367,20180423,0.4680962771699342,52.7877159327951,64.45855920433034,10.279100148737582
1680,2018-04-23,SPOT,158.0399932861328,2436500.0,154.6060028076172,160.67999267578125,159.39999389648438,20180423,0.8386188506318035,54.96419291498569,122.1333000508358,19.217757151774137
1681,2018-04-24,NVDA,55.29999923706055,41459600.0,54.63999938964844,57.20000076293945,56.22999954223633,20180424,1.4809089091879315,58.0387534777017,183.43786260276136,30.07974748059819
1682,2018-04-24,SONY,49.38999938964844,1256900.0,49.130001068115234,50.0,49.97999954223633,20180424,1.2015099581332294,57.927725661782944,181.06964100902488,28.22073879271819
1683,2018-04-24,SPOT,155.07000732421875,1180400.0,153.52000427246094,159.25999450683594,159.0,20180424,1.6414529441577201,57.29928429724899,157.229644340299,26.183230285400615
1684,2018-04-25,NVDA,54.165000915527344,58849200.0,52.57500076293945,55.39500045776367,55.0,20180425,2.140285583066529,59.83690301448647,198.08493503179065,37.685527831429575
1685,2018-04-25,SONY,49.58000183105469,802200.0,49.220001220703125,49.70000076293945,49.630001068115234,20180425,1.9168484282884748,59.467034837568335,199.12035632897852,34.69222486967871
1686,2018-04-25,SPOT,153.3300018310547,1884600.0,150.0590057373047,154.60000610351562,153.9499969482422,20180425,2.353972480121982,60.63040038659416,179.0153650013419,36.52221699241815
1687,2018-04-26,NVDA,56.30500030517578,37582400.0,55.13249969482422,56.38750076293945,55.79999923706055,20180426,2.6330261156465866,61.22639029448312,145.59149988176526,33.46171901422928
1688,2018-04-26,SONY,50.18000030517578,1127400.0,49.79999923706055,50.470001220703125,49.9900016784668,20180426,2.5081261994958624,60.802790894983495,166.4970947897192,37.05515295042686
1689,2018-04-26,SPOT,156.60000610351562,1277200.0,151.32000732421875,157.8000030517578,153.0,20180426,2.7487393058296306,61.85051947147996,139.7121368138717,35.781556508419406
1690,2018-04-27,NVDA,56.58250045776367,40084800.0,56.154998779296875,57.57500076293945,57.375,20180427,2.427079779582442,55.94460883500154,64.08383301725308,9.03273218599501
1691,2018-04-27,SONY,45.5,6676300.0,44.529998779296875,47.349998474121094,47.34000015258789,20180427,2.681235200396685,59.23655682678973,110.44057429154492,29.53873067877641
1692,2018-04-27,SPOT,159.97999572753906,1737800.0,157.0,160.0,157.3699951171875,20180427,2.5074191273208726,60.07403414091315,116.65767955185618,24.704211729829947
1693,2018-04-30,NVDA,56.224998474121094,32784400.0,56.029998779296875,57.25,56.747501373291016,20180430,2.92174393831408,62.98340402851104,137.64823189273568,35.03729091512569
1694,2018-04-30,SONY,45.83000183105469,1113200.0,45.459999084472656,46.04999923706055,45.7400016784668,20180430,2.7172868158381505,62.17012167376649,134.27640962170588,32.73959734502515
1695,2018-04-30,SPOT,161.6699981689453,3638400.0,159.6999969482422,162.8800048828125,161.50999450683594,20180430,3.216954052323956,64.83737862295183,148.85597313833762,40.986274707401385
1696,2018-05-01,NVDA,56.78499984741211,25378800.0,55.54999923706055,56.8125,56.14250183105469,20180501,3.1140000806238675,58.75492350379569,88.95393717732064,20.290324312240745
1697,2018-05-01,SONY,46.349998474121094,1987800.0,45.630001068115234,46.38999938964844,46.0,20180501,3.304688679273923,62.77190630994871,129.17379542322294,39.110345048674496
1698,2018-05-01,SPOT,164.8800048828125,2963900.0,161.2100067138672,165.1699981689453,162.1199951171875,20180501,2.768771558849892,56.07113950500234,58.38371190091932,10.745533792133381
1699,2018-05-02,NVDA,56.57749938964844,26824800.0,56.3125,57.20000076293945,56.75,20180502,1.9894127782237518,53.5448971198328,12.554127385997974,2.6243618545336953
1700,2018-05-02,SONY,46.65999984741211,1370900.0,46.27000045776367,46.779998779296875,46.459999084472656,20180502,2.3949454265198256,54.909366294840645,40.06094440427215,5.295952586293298
1701,2018-05-02,SPOT,170.0,6942800.0,166.0,171.22999572753906,166.52000427246094,20180502,1.446395242528368,50.46536864896684,-31.95314744184676,11.835850794560777
1702,2018-05-03,NVDA,58.247501373291016,44314400.0,56.442501068115234,58.51250076293945,56.900001525878906,20180503,0.5182945618070676,48.8080249735665,-78.64643396783579,20.756935345116673
1703,2018-05-03,SONY,47.099998474121094,1467900.0,46.470001220703125,47.189998626708984,46.70000076293945,20180503,0.9837301054890588,50.159884302534344,-44.068300350848226,11.835850794560779
1704,2018-05-03,SPOT,160.3800048828125,11094800.0,151.11000061035156,161.11000061035156,154.12100219726562,20180503,0.1892124161350779,49.44535994724265,-61.52229305329078,15.45231921890203
1705,2018-05-04,NVDA,59.76499938964844,40066000.0,57.782501220703125,59.79750061035156,57.95750045776367,20180504,0.05808597362390344,53.079535423042486,0.03720811414394894,4.850963087231117
1706,2018-05-04,SONY,47.56999969482422,1041300.0,46.650001525878906,47.66999816894531,46.7599983215332,20180504,0.04170657337633088,51.15125956245916,-38.02572144290617,6.637150682251454
1707,2018-05-04,SPOT,154.25999450683594,4292600.0,152.55999755859375,161.11000061035156,161.11000061035156,20180504,0.054302107526368104,52.81965980169377,-24.854996964538323,2.0309826343830775
1708,2018-05-07,NVDA,62.16999816894531,68761600.0,60.72249984741211,62.747501373291016,60.8224983215332,20180507,0.2949973296230013,55.89495608471894,27.90723588828879,12.711041870149808
1709,2018-05-07,SONY,47.439998626708984,1213800.0,47.20000076293945,47.720001220703125,47.41999816894531,20180507,0.09459359995454975,53.46775801748663,-13.712711728162146,4.945974177239146
1710,2018-05-07,SPOT,150.0,5623700.0,148.06100463867188,154.7100067138672,154.5,20180507,0.5180489343085668,56.846078343832886,56.49808004981024,17.576473850874592
1711,2018-05-08,NVDA,62.599998474121094,50661600.0,61.6775016784668,62.627498626708984,62.17250061035156,20180508,0.7890097309955451,56.72723986596215,45.0364727093763,10.88136603478541
1712,2018-05-08,SONY,47.38999938964844,918500.0,47.220001220703125,47.5,47.400001525878906,20180508,0.6589806672883469,56.34044334053093,27.34712952944088,8.840372907939928
1713,2018-05-08,SPOT,150.63999938964844,2460300.0,150.25999450683594,154.64999389648438,151.02000427246094,20180508,0.8794997246570517,56.68140494891205,54.648683638384334,14.159721879925574
1714,2018-05-09,NVDA,63.94499969482422,59676000.0,62.52750015258789,63.967498779296875,62.8025016784668,20180509,1.0063319983960355,57.24110119397805,44.51538830270572,9.926985819343265
1715,2018-05-09,SONY,47.310001373291016,1107200.0,47.08000183105469,47.65999984741211,47.220001220703125,20180509,0.925216764539968,56.3829139979864,26.246220369891997,6.7178961251274565
1716,2018-05-09,SPOT,150.07000732421875,1857400.0,148.49000549316406,150.97000122070312,150.52000427246094,20180509,1.2442847408073021,59.95417300430155,114.56239964612377,22.28357522820714
1717,2018-05-10,NVDA,65.03250122070312,99408000.0,64.30000305175781,65.125,64.4800033569336,20180510,1.445973939418181,56.08248528936723,64.58079679376944,10.740100814460705
1718,2018-05-10,SONY,46.880001068115234,838000.0,46.529998779296875,47.0,46.599998474121094,20180510,1.514654386308635,61.295297538601325,142.10135052272372,26.810366149305942
1719,2018-05-10,SPOT,158.1300048828125,3606600.0,150.35000610351562,159.9499969482422,151.39999389648438,20180510,1.779332665879977,61.302672997410056,146.83543721721907,23.412696274461663
1720,2018-05-11,NVDA,63.63249969482422,121445600.0,62.6349983215332,64.94750213623047,63.19499969482422,20180511,2.2673028725585453,62.61972881575493,198.1797308969235,34.840577478981416
1721,2018-05-11,SONY,48.08000183105469,1648100.0,47.20000076293945,48.209999084472656,47.220001220703125,20180511,1.8208036605052342,57.79170531247529,90.43548646350608,19.70715494104363
1722,2018-05-11,SPOT,156.77000427246094,1601300.0,155.27999877929688,158.24000549316406,158.0,20180511,2.7572120551624124,64.23491128149617,206.8815524388592,39.51835888047908
1723,2018-05-14,NVDA,63.84000015258789,52314000.0,63.599998474121094,64.62249755859375,64.01750183105469,20180514,3.2857573757817846,63.30050449014375,163.6541316789215,39.46114438372425
1724,2018-05-14,SONY,48.34000015258789,842300.0,48.029998779296875,48.43000030517578,48.20000076293945,20180514,3.095263817129606,63.987393533810085,184.40155577717942,39.51835888047908
1725,2018-05-14,SPOT,159.97000122070312,4753300.0,156.77000427246094,164.9499969482422,159.47999572753906,20180514,3.4430299985205437,63.76854307821464,162.20453607131805,41.5366187947344
1726,2018-05-15,NVDA,61.38999938964844,96352800.0,60.375,63.224998474121094,63.1974983215332,20180515,3.5007943715707484,62.562954013767026,123.43366155145911,32.88618945111338
1727,2018-05-15,SONY,47.5099983215332,908100.0,47.20000076293945,48.43000030517578,48.20000076293945,20180515,3.537382632009937,63.87723202942745,154.54213402683084,43.03153631248854
1728,2018-05-15,SPOT,158.7100067138672,2976200.0,155.32400512695312,160.99000549316406,156.75,20180515,3.3508654008129923,61.05663163861244,101.76290486893045,29.847483828689413
1729,2018-05-16,NVDA,61.502498626708984,55382800.0,60.627498626708984,62.130001068115234,61.0,20180516,3.1248051379715918,62.18808478550636,96.32176989694807,31.234223276167157
1730,2018-05-16,SONY,47.81999969482422,626500.0,47.61000061035156,47.970001220703125,47.83000183105469,20180516,3.1593159902363226,60.393013548660605,86.95594492684496,27.356981915819606
1731,2018-05-16,SPOT,161.38999938964844,2077800.0,158.0800018310547,163.0,158.16000366210938,20180516,3.0661446448134484,62.234675852209556,95.97054383057198,33.8421153956174
1732,2018-05-17,NVDA,61.9275016784668,51978400.0,61.35749816894531,62.875,61.52000045776367,20180517,3.1211366312671345,62.84362325800477,92.47739654720229,34.282930607698106
1733,2018-05-17,SONY,48.79999923706055,1145100.0,48.540000915527344,48.97999954223633,48.779998779296875,20180517,3.1551586690897864,64.17992011273014,108.21407878526892,38.68289029209725
1734,2018-05-17,SPOT,158.75999450683594,2470900.0,156.75,159.47999572753906,159.1699981689453,20180517,3.1331007384427068,63.69910223537758,95.09060615480317,37.005182522928415
1735,2018-05-18,NVDA,61.48500061035156,48371600.0,61.435001373291016,63.092498779296875,62.45249938964844,20180518,2.8354905523702456,59.31918268604231,64.82191296143408,20.40387443697388
1736,2018-05-18,SONY,48.599998474121094,655100.0,48.25,48.7400016784668,48.58000183105469,20180518,3.1131507788016677,63.773319202446714,94.48409721039087,38.28509778674403
1737,2018-05-18,SPOT,150.8000030517578,4152400.0,150.77999877929688,160.0500030517578,160.0,20180518,2.5361782977194736,58.39805053258396,38.16891721836227,7.958659145396463
1738,2018-05-21,NVDA,61.060001373291016,64062400.0,60.122501373291016,62.50749969482422,62.470001220703125,20180521,2.0269151459413166,57.421348894315884,27.62631367219223,7.958659145396449
1739,2018-05-21,SONY,48.38999938964844,624100.0,48.290000915527344,48.68000030517578,48.650001525878906,20180521,2.3078719875756946,58.866974219600664,35.695366234332774,7.958659145396456
1740,2018-05-21,SPOT,150.22000122070312,1948700.0,149.97999572753906,153.74000549316406,153.36000061035156,20180521,1.7972552323239341,57.61404250979143,28.05521425150875,8.831482056690945
1741,2018-05-22,NVDA,60.67499923706055,51826400.0,60.0625,61.45000076293945,61.19499969482422,20180522,1.281746813618284,54.29422500229299,5.535342103833794,4.721317102907243
1742,2018-05-22,SONY,47.060001373291016,1047300.0,47.02000045776367,47.88999938964844,47.88999938964844,20180522,1.6295469466884214,58.087259859017934,29.84021810477256,13.59426589196129
1743,2018-05-22,SPOT,150.42999267578125,1194400.0,150.0500030517578,153.38999938964844,150.6300048828125,20180522,1.0576670466268752,55.257013365989046,-23.26874428793053,3.0658718427214002
1744,2018-05-23,NVDA,61.8849983215332,44295600.0,60.0625,61.897499084472656,60.06999969482422,20180523,0.7715315969059731,56.26281606253841,-20.61843098270332,1.4375095241944034
1745,2018-05-23,SONY,46.470001220703125,1070100.0,46.0,46.470001220703125,46.459999084472656,20180523,0.8588841388139059,55.04443520460652,-24.480556682520724,1.4375095241944147
1746,2018-05-23,SPOT,154.3699951171875,1202600.0,150.0,154.55999755859375,150.42999267578125,20180523,0.9942438031798986,60.51061334212482,88.99389482321382,22.234262395902064
1747,2018-05-24,NVDA,61.92250061035156,43737200.0,61.310001373291016,62.349998474121094,61.84749984741211,20180524,1.1923562562090382,56.9980389882245,47.675622586421554,13.610737258649507
1748,2018-05-24,SONY,46.459999084472656,806100.0,46.11000061035156,46.650001525878906,46.650001525878906,20180524,1.2515340882440995,61.717672578188676,127.7993792013266,25.664763872601604
1749,2018-05-24,SPOT,154.58999633789062,1083300.0,153.33999633789062,156.86500549316406,154.32000732421875,20180524,1.165110597247761,57.444726778909335,26.460881959974177,11.57681455406769
1750,2018-05-25,NVDA,62.31999969482422,29211200.0,61.689998626708984,62.48500061035156,62.04999923706055,20180525,0.714633739073264,53.711211857597995,-113.51458542452315,4.491064369660767
1751,2018-05-25,SONY,46.400001525878906,762100.0,46.25,46.63999938964844,46.27000045776367,20180525,0.917494754065828,53.68774806611645,-65.86510868386269,1.3901005706040959
1752,2018-05-25,SPOT,156.60000610351562,1288500.0,154.6999969482422,157.75,155.7100067138672,20180525,0.8060144402308111,57.33312742379812,25.197675194313202,10.975468271235734
1753,2018-05-29,NVDA,62.147499084472656,35268400.0,61.67499923706055,62.834999084472656,62.13750076293945,20180529,0.5894348131652407,53.6383248314412,-48.20956891013072,6.94452237520901
1754,2018-05-29,SONY,46.599998474121094,1129500.0,46.31999969482422,46.95000076293945,46.880001068115234,20180529,0.7375974947813546,55.07654391237153,3.1524378827078046,11.022880676081753
1755,2018-05-29,SPOT,154.6199951171875,1314300.0,152.6300048828125,156.55999755859375,156.10000610351562,20180529,0.292732576008504,50.86480624856838,-171.95710886877526,9.81160590976972
1756,2018-05-30,NVDA,63.247501373291016,39099600.0,62.23749923706055,63.334999084472656,62.48749923706055,20180530,0.30114832310739814,55.492936209040586,23.18930868699376,10.304717565844392
1757,2018-05-30,SONY,47.209999084472656,747100.0,47.02000045776367,47.290000915527344,47.060001373291016,20180530,0.18457338904640608,52.72095555020115,-93.20675830285758,0.8101955683824016
1758,2018-05-30,SPOT,156.3800048828125,1085500.0,153.7100067138672,156.92999267578125,156.60000610351562,20180530,0.44967702222076866,56.28319366484507,66.16889799037753,13.256276158768006
1759,2018-05-31,NVDA,63.04750061035156,49386800.0,62.817501068115234,63.79999923706055,62.92499923706055,20180531,1.1367888673186144,59.808573942348296,196.6927200594511,28.22875744176828
1760,2018-05-31,SONY,47.09000015258789,708900.0,46.86000061035156,47.29999923706055,47.25,20180531,0.8281574821714486,59.55757948933152,170.91396969096084,25.193042309617763
1761,2018-05-31,SPOT,157.7100067138672,1446800.0,155.14999389648438,158.84500122070312,156.82000732421875,20180531,1.3026192086617243,58.70579572970022,144.07400545443636,22.445068170437768
1762,2018-06-01,NVDA,64.40499877929688,42196800.0,63.412498474121094,64.46749877929688,63.5,20180601,1.4211455559266852,58.12714651236081,115.26987869412334,17.708275095652333
1763,2018-06-01,SONY,47.66999816894531,439500.0,47.349998474121094,47.779998779296875,47.349998474121094,20180601,1.3562737596754033,57.63429005624569,118.52780815775434,19.276177606436455
1764,2018-06-01,SPOT,159.24000549316406,1952400.0,157.35000610351562,161.80999755859375,158.89999389648438,20180601,1.4454048864869264,57.93829939872404,114.94214800018617,19.364274131505724
1765,2018-06-04,NVDA,66.2125015258789,64202400.0,64.42500305175781,66.43499755859375,64.75,20180604,1.7595381047390362,60.31928080002522,193.6117318312622,41.98129416113746
1766,2018-06-04,SONY,49.08000183105469,1359100.0,48.310001373291016,49.150001525878906,48.36000061035156,20180604,1.6306177696575332,60.28922537692519,174.13051478326344,28.077260291306334
1767,2018-06-04,SPOT,162.8300018310547,2016900.0,158.10000610351562,162.97000122070312,159.5399932861328,20180604,1.4033416926517361,52.77158300210278,16.77425345289106,11.23001736757109
1768,2018-06-05,NVDA,66.26750183105469,39171200.0,65.7925033569336,66.64749908447266,66.24500274658203,20180605,0.94316710554439,52.64723587288147,-22.676127638265402,2.1633233552881888
1769,2018-06-05,SONY,49.310001373291016,994400.0,48.91999816894531,49.38999938964844,49.18000030517578,20180605,1.2040041839798477,54.07338800332497,28.831399731858653,11.230017367571085
1770,2018-06-05,SPOT,164.9600067138672,1694400.0,161.22999572753906,165.05999755859375,162.5,20180605,0.9793414010790968,55.96687719714142,54.470077520790774,11.829770202488072
1771,2018-06-06,NVDA,66.2874984741211,37135600.0,65.19249725341797,66.31999969482422,65.35749816894531,20180606,0.9284939518230004,53.835875008439544,42.514680250459236,8.379704040183707
1772,2018-06-06,SONY,50.18000030517578,2584000.0,49.91999816894531,50.2599983215332,50.02000045776367,20180606,1.06273347212543,56.7925276638354,90.18749720416207,16.032306134027937
1773,2018-06-06,SPOT,165.63999938964844,2264400.0,159.2050018310547,165.63999938964844,164.08999633789062,20180606,0.8119415196152886,53.82353743393968,8.144879228181209,3.3694696994300193
1774,2018-06-07,NVDA,65.7249984741211,36944800.0,64.8125,66.37000274658203,66.25,20180607,-1.1034001144508494,39.74129764225425,-314.5520803559844,33.595056232405014
1775,2018-06-07,SONY,49.880001068115234,688800.0,49.709999084472656,50.13999938964844,50.040000915527344,20180607,-0.002587862462817725,44.40392344298787,-185.1324913401168,22.20632184948852
1776,2018-06-07,SPOT,166.02999877929688,2207400.0,164.66299438476562,168.75,168.75,20180607,-1.6669040215105895,43.53757844758546,-204.2716604850278,25.647034025101846
1777,2018-06-08,NVDA,65.56999969482422,36045600.0,64.80000305175781,66.0,64.98999786376953,20180608,-2.766280137448277,41.19843280069881,-226.0455255674718,38.799183378767424
1778,2018-06-08,SONY,49.959999084472656,582500.0,49.41999816894531,50.0,49.650001525878906,20180608,-2.248943788904853,42.01221484719899,-226.7295647061011,32.00058416648835
1779,2018-06-08,SPOT,171.47999572753906,3528900.0,165.0399932861328,172.92999267578125,165.5,20180608,-3.189534987032161,40.734149555344736,-188.48625636615841,37.08921936593808
1780,2018-06-11,NVDA,65.15499877929688,26537200.0,65.0250015258789,65.86250305175781,65.44249725341797,20180611,-4.224055463552389,35.932165172585826,-205.22598528447375,42.29066023468751
1781,2018-06-11,SONY,50.5,597000.0,50.189998626708984,50.66999816894531,50.2400016784668,20180611,-3.476021957395673,40.856479906774666,-150.86958085951028,31.161336743632955
1782,2018-06-11,SPOT,172.3699951171875,2347400.0,169.22000122070312,172.75,171.5,20180611,-4.453266657448793,40.03082657949355,-160.1529652869902,38.27004270647851
1783,2018-06-12,NVDA,65.6449966430664,31916000.0,64.91500091552734,65.76750183105469,65.42250061035156,20180612,-3.8776550415686444,45.400518860389184,-76.11294296576396,16.802290224840455
1784,2018-06-12,SONY,49.849998474121094,528900.0,49.68000030517578,50.150001525878906,49.7599983215332,20180612,-4.197596590820865,44.59742171010249,-89.75720788771221,16.80229022484046
1785,2018-06-12,SPOT,170.22999572753906,2231500.0,169.88999938964844,175.92999267578125,173.0,20180612,-3.607527934531575,45.16722490681499,-51.42308123463002,0.5419336230788059
1786,2018-06-13,NVDA,65.5999984741211,33820800.0,65.50749969482422,66.4175033569336,65.66000366210938,20180613,-3.6281222632253503,43.14447407426915,-87.61676622675849,8.826538615617668
1787,2018-06-13,SONY,49.81999969482422,835300.0,49.529998779296875,50.16999816894531,49.81999969482422,20180613,-3.6914167322705254,42.11931892235075,-95.58889033394887,8.045446059154123
1788,2018-06-13,SPOT,170.82000732421875,1230700.0,170.0,172.74899291992188,172.1699981689453,20180613,-3.4869302656868086,43.74025630928398,-73.393599232733,5.80702900100301
1789,2018-06-14,NVDA,66.72750091552734,43001600.0,65.90499877929688,67.30000305175781,66.05500030517578,20180614,-3.0431057082334974,45.40148756462978,-56.20407712325398,0.7902335362355153
1790,2018-06-14,SONY,49.130001068115234,731300.0,49.119998931884766,49.439998626708984,49.400001525878906,20180614,-3.3349774839440585,43.75960737587458,-72.11696896132985,6.662686064200132
1791,2018-06-14,SPOT,178.10000610351562,4311600.0,169.49000549316406,180.02000427246094,169.5,20180614,-2.9033983312330065,44.17781919955973,-55.99806542642802,0.6450460300504972
1792,2018-06-15,NVDA,66.31500244140625,43226000.0,65.8375015258789,66.87000274658203,66.1500015258789,20180615,-2.9716448364776795,42.04253497043194,-79.18164037507721,9.844284381145263
1793,2018-06-15,SONY,49.119998931884766,520000.0,48.959999084472656,49.25,48.959999084472656,20180615,-2.929970852327685,42.55498786106412,-68.75573452314477,6.463547672020109
1794,2018-06-15,SPOT,175.02000427246094,1983200.0,172.0,176.9250030517578,175.80999755859375,20180615,-2.8627383094689804,43.441317462061384,-66.64474164820606,7.108236936548201
1795,2018-06-18,NVDA,66.27249908447266,35626800.0,65.59500122070312,66.44999694824219,65.87000274658203,20180618,-3.031752477993905,40.652794888988936,-93.31561696168416,14.31635535195328
1796,2018-06-18,SONY,48.369998931884766,777900.0,48.02000045776367,48.5,48.5,20180618,-2.8995469140105996,41.93669593124438,-82.0638202503422,11.469131988772798
1797,2018-06-18,SPOT,174.35000610351562,937600.0,171.2689971923828,175.9499969482422,173.4600067138672,20180618,-3.14704979374865,40.220740487839834,-100.09873252311155,17.051643581451078
