,datadate_full,tic,close,volume,low,high,open,datadate,macd,rsi,cci,adx
1300,2017-09-21,AAPL,38.34749984741211,150046800.0,38.1875,38.95000076293945,38.95000076293945,20170921,-2.6737513879722172,44.4974404290163,-125.88056817171555,38.38860116155064
1301,2017-09-21,CL=F,50.54999923706055,580569.0,50.06999969482422,50.810001373291016,50.720001220703125,20170921,-3.088436650851591,44.309305546856535,-133.1245830269059,46.83608856553263
1302,2017-09-21,TSLA,24.43199920654297,69273000.0,24.30066680908203,25.121999740600586,24.99333381652832,20170921,-2.983027205427703,43.099984290745084,-142.0191261129669,44.88275062278776
1303,2017-09-22,AAPL,37.97249984741211,186581600.0,37.63999938964844,38.067501068115234,37.8849983215332,20170922,-3.5394730683125175,40.79142026876043,-146.280870345044,49.32274164358526
1304,2017-09-22,CL=F,50.65999984741211,473795.0,50.290000915527344,50.779998779296875,50.72999954223633,20170922,-3.4737719412993187,44.247164193691034,-101.44810883276045,43.1264094457176
1305,2017-09-22,TSLA,23.4060001373291,122391000.0,23.392000198364258,24.65999984741211,24.432666778564453,20170922,-3.475191706937636,45.01304926309689,-107.09683102869512,43.72193242798765
1306,2017-09-25,AAPL,37.63750076293945,177549200.0,37.290000915527344,37.95750045776367,37.497501373291016,20170925,-3.2751240675476794,45.94436572317202,-78.13265964213187,37.373586120196386
1307,2017-09-25,CL=F,52.220001220703125,701244.0,50.38999938964844,52.279998779296875,50.68000030517578,20170925,-2.791203585056678,47.78076555601671,-60.024108957497745,27.688621278214683
1308,2017-09-25,TSLA,22.999332427978516,114088500.0,22.858667373657227,23.83133316040039,23.543333053588867,20170925,-3.156352976359713,45.274690794658945,-91.22406872639239,42.37318149012578
1309,2017-09-26,AAPL,38.28499984741211,146640000.0,37.92250061035156,38.47999954223633,37.94499969482422,20170926,-2.3472692596490106,49.06865971644746,-22.577681506080847,13.455757000126004
1310,2017-09-26,CL=F,51.880001068115234,709515.0,51.43000030517578,52.43000030517578,52.119998931884766,20170926,-2.1087066842874123,45.27712344351837,-70.76162525888053,25.902146722329423
1311,2017-09-26,TSLA,23.016666412353516,107344500.0,22.726667404174805,23.416000366210938,23.39533233642578,20170926,-2.0373231488652976,48.43514075783742,-37.63639726358027,20.460741163953106
1312,2017-09-27,AAPL,38.557498931884766,102016800.0,38.3849983215332,38.68000030517578,38.45000076293945,20170927,-2.1836801063350038,44.89059068904843,-79.9935791764837,27.580100834941383
1313,2017-09-27,CL=F,52.13999938964844,637035.0,51.630001068115234,52.34000015258789,52.09000015258789,20170927,-1.8059614132751705,47.15119517963363,-38.43683176006695,15.222664778278633
1314,2017-09-27,TSLA,22.731332778930664,90904500.0,22.700000762939453,23.432666778564453,23.32666778564453,20170927,-1.9463095305889482,47.79354088626168,-48.556107517071794,16.80070738794048
1315,2017-09-28,AAPL,38.31999969482422,88022000.0,38.17499923706055,38.56999969482422,38.47249984741211,20170928,-1.8708632658661486,45.334426030376804,-65.80790382673395,21.560569000681202
1316,2017-09-28,CL=F,51.560001373291016,801816.0,51.220001220703125,52.86000061035156,52.04999923706055,20170928,-1.781729858357565,46.331019020752315,-70.34186599650069,24.91035030349076
1317,2017-09-28,TSLA,22.639999389648438,79794000.0,22.360000610351562,22.850000381469727,22.658666610717773,20170928,-1.8605058766897145,45.77551766442721,-74.33126591631475,24.67226999759394
1318,2017-09-29,AAPL,38.529998779296875,105199200.0,38.0,38.532501220703125,38.3025016784668,20170929,-1.6853471432017528,46.49563871013052,-46.19709839573125,19.36533603222018
1319,2017-09-29,CL=F,51.66999816894531,551982.0,51.25,51.77000045776367,51.58000183105469,20170929,-1.5294325669131439,47.408311651441835,-15.414460896072354,10.652641049407434
1320,2017-09-29,TSLA,22.739999771118164,76606500.0,22.573333740234375,22.978666305541992,22.790666580200195,20170929,-1.7094876131302215,45.30564035032164,-90.18183517630493,25.384640807943025
1321,2017-10-02,AAPL,38.45249938964844,74795200.0,38.18000030517578,38.61249923706055,38.564998626708984,20171002,-1.3031282214637372,48.186757666888425,22.346586685658785,7.7888114535393145
1322,2017-10-02,CL=F,50.58000183105469,600933.0,50.06999969482422,51.709999084472656,51.63999938964844,20171002,-0.5130841803632222,51.0280297121679,151.8330204400456,4.31213946814179
1323,2017-10-02,TSLA,22.768667221069336,79302000.0,22.367332458496094,22.913333892822266,22.834667205810547,20171002,-0.8796346299849631,50.75916721721004,99.71718412950085,0.47184602752273685
1324,2017-10-03,AAPL,38.619998931884766,64921200.0,38.477500915527344,38.772499084472656,38.502498626708984,20171003,-0.08523865692504273,52.49099194021554,162.03546335332214,7.422053823053536
1325,2017-10-03,CL=F,50.41999816894531,462735.0,50.13999938964844,50.72999954223633,50.59000015258789,20171003,1.069816770332011,56.6097596644404,245.0286537206167,24.92870302055816
1326,2017-10-03,TSLA,23.209333419799805,152304000.0,22.0853328704834,23.23666763305664,22.393333435058594,20171003,0.44717857366879343,54.536130795434424,230.18959447456953,16.492908544755032
1327,2017-10-04,AAPL,38.369998931884766,80655200.0,38.1150016784668,38.46500015258789,38.407501220703125,20171004,1.4050486529805823,54.88338031808022,200.96832262715586,24.928703020558153
1328,2017-10-04,CL=F,49.97999954223633,598836.0,49.7599983215332,50.66999816894531,50.15999984741211,20171004,2.0855840457732597,55.00800559891559,180.44700463122047,31.421354532546047
1329,2017-10-04,TSLA,23.667333602905273,122452500.0,23.30666732788086,23.908000946044922,23.416667938232422,20171004,1.9061546764270645,57.323624738432045,219.24953847947546,30.414993664262084
1330,2017-10-05,AAPL,38.84749984741211,85135200.0,38.51250076293945,38.86000061035156,38.54499816894531,20171005,2.3994324063624077,56.86320931191405,179.30433604709776,31.421354532546054
1331,2017-10-05,CL=F,50.790000915527344,654385.0,49.849998474121094,51.220001220703125,49.880001068115234,20171005,2.7655557572288103,57.04999720375192,143.3035863712316,31.941579203623462
1332,2017-10-05,TSLA,23.68866729736328,62575500.0,23.42333221435547,23.82933235168457,23.733333587646484,20171005,2.5908588225322973,56.53128007489863,152.58733463020363,29.161259345048652
1333,2017-10-06,AAPL,38.82500076293945,69630400.0,38.63999938964844,38.872501373291016,38.74250030517578,20171006,2.732904912902683,55.31282205743191,115.54755565917127,22.14106695451681
1334,2017-10-06,CL=F,49.290000915527344,743114.0,49.099998474121094,50.81999969482422,50.75,20171006,2.5319258666388578,54.050874848880966,85.04330922731127,20.705875409857725
1335,2017-10-06,TSLA,23.79199981689453,64462500.0,23.483333587646484,24.00666618347168,23.540000915527344,20171006,2.707290613953546,55.62791593200518,97.32062894633994,18.99170981360074
1336,2017-10-09,AAPL,38.959999084472656,65051600.0,38.872501373291016,39.182498931884766,38.95249938964844,20171009,2.555535917182027,56.01873885481143,95.41349157176856,24.829268127450437
1337,2017-10-09,CL=F,49.58000183105469,505079.0,49.130001068115234,49.790000915527344,49.25,20171009,2.537803829466071,55.99061789917673,90.22025147818076,26.407169758036275
1338,2017-10-09,TSLA,22.862667083740234,112405500.0,22.844667434692383,23.450000762939453,23.309999465942383,20171009,2.5768192486128214,56.343798126054764,95.1539288118635,24.829268127450426
1339,2017-10-10,AAPL,38.974998474121094,62468000.0,38.775001525878906,39.5,39.01499938964844,20171010,2.413700162161689,55.11341869270383,75.02958832577964,18.57725004640711
1340,2017-10-10,CL=F,50.91999816894531,664839.0,49.540000915527344,51.060001373291016,49.54999923706055,20171010,1.9898707155764725,52.80011797034619,43.7022054275973,18.15778690447844
1341,2017-10-10,TSLA,23.70599937438965,104677500.0,23.03533363342285,23.708667755126953,23.1200008392334,20171010,2.280983694766263,55.00335648610183,75.32892715121665,28.058133267817436
1342,2017-10-11,AAPL,39.13750076293945,67622400.0,38.9375,39.244998931884766,38.99250030517578,20171011,1.8252669317700168,53.82315000144813,50.46364986129871,20.58339647848303
1343,2017-10-11,CL=F,51.29999923706055,651948.0,50.61000061035156,51.41999816894531,50.939998626708984,20171011,0.8960269841815318,49.29549805259638,-8.300672885486536,8.557077606054676
1344,2017-10-11,TSLA,23.639999389648438,67512000.0,23.40999984741211,23.84000015258789,23.592666625976562,20171011,1.301372450259521,49.047400123162774,-7.398049156123591,8.55707760605468
1345,2017-10-12,AAPL,39.0,64500400.0,38.932498931884766,39.342498779296875,39.087501525878906,20171012,0.6990636559820587,50.91730397385383,-12.512280050803824,12.512963506374874
1346,2017-10-12,CL=F,50.599998474121094,729273.0,50.150001525878906,51.130001068115234,51.0,20171012,0.20192521751107506,48.04096616121381,-46.530756374496924,16.05538310597555
1347,2017-10-12,TSLA,23.711999893188477,61305000.0,23.50933265686035,23.985332489013672,23.530000686645508,20171012,0.5742740955857641,51.378367169707055,5.4763588684116025,3.877734580267189
1348,2017-10-13,AAPL,39.247501373291016,65576800.0,39.102500915527344,39.31999969482422,39.182498931884766,20171013,-0.16708759467385903,47.15450511293668,-103.61022758132914,30.331499947443994
1349,2017-10-13,CL=F,51.45000076293945,667497.0,50.70000076293945,51.720001220703125,50.72999954223633,20171013,-0.9425200494461592,46.64597641432921,-112.76618337408567,23.181779487238245
1350,2017-10-13,TSLA,23.704666137695312,53107500.0,23.57866668701172,23.89933204650879,23.798667907714844,20171013,-0.7047809550880118,44.32797121433642,-145.46015476934963,31.924410629572986
1351,2017-10-16,AAPL,39.970001220703125,96486000.0,39.412498474121094,40.0,39.474998474121094,20171016,-0.9202074864251131,49.11658645105207,-78.81110986570603,13.885280267426273
1352,2017-10-16,CL=F,51.869998931884766,520725.0,51.349998474121094,52.369998931884766,51.43000030517578,20171016,-1.1402431669587116,46.72579291255355,-112.50997951012918,18.052890699642656
1353,2017-10-16,TSLA,23.373332977294922,80632500.0,23.143999099731445,23.631999969482422,23.583999633789062,20171016,-0.9863705171044188,48.02204523191572,-101.35748881579177,16.51732583747169
1354,2017-10-17,AAPL,40.11750030517578,75989200.0,39.807498931884766,40.217498779296875,39.94499969482422,20171017,-1.2605676540188568,46.57924285100267,-135.85854998299297,25.28523103194261
1355,2017-10-17,CL=F,51.880001068115234,471612.0,51.209999084472656,52.25,51.93000030517578,20171017,-1.167404061579262,47.49565256414324,-80.68587415077488,8.727103383203245
1356,2017-10-17,TSLA,23.71666717529297,49399500.0,23.33799934387207,23.74799919128418,23.393999099731445,20171017,-1.13147107294823,49.274323099456446,-77.13673386041106,10.132770337699046
1357,2017-10-18,AAPL,39.939998626708984,65496800.0,39.900001525878906,40.1775016784668,40.10499954223633,20171018,-1.0490337108577563,49.18135142192298,-60.93232196719267,8.727103383203236
1358,2017-10-18,CL=F,52.040000915527344,152620.0,51.689998626708984,52.33000183105469,51.939998626708984,20171018,-0.8838117495886593,48.93636122526004,-55.40572259701841,6.616766404704223
1359,2017-10-18,TSLA,23.976667404174805,74086500.0,23.608667373657227,24.200000762939453,23.731332778930664,20171018,-0.9602927799715246,48.9865052777773,-53.45726047361681,6.616766404704218
1360,2017-10-19,AAPL,38.994998931884766,170336800.0,38.755001068115234,39.27000045776367,39.1875,20171019,-0.9390609265158361,47.361666891109884,-68.48899759458654,13.390402159343118
1361,2017-10-19,CL=F,51.290000915527344,127413.0,51.06999969482422,52.16999816894531,52.04999923706055,20171019,-1.1071398600744118,46.36737279243582,-89.70323089913828,18.93522653918526
1362,2017-10-19,TSLA,23.45400047302246,75927000.0,23.213333129882812,23.809999465942383,23.70400047302246,20171019,-1.0250929170553746,46.69828618146212,-84.11115897772478,15.967524537482058
1363,2017-10-20,AAPL,39.0625,95896400.0,38.9900016784668,39.4375,39.15250015258789,20171020,-1.0965825497314654,47.28081880377577,-79.9764610442619,18.935226539185255
1364,2017-10-20,CL=F,51.470001220703125,674142.0,50.70000076293945,51.72999954223633,51.41999816894531,20171020,-1.074689458882105,48.44824526293764,-60.477976493400924,13.660486977893083
1365,2017-10-20,TSLA,23.00666618347168,73956000.0,22.95599937438965,23.636667251586914,23.512666702270508,20171020,-1.1970677789697106,45.71136001090477,-95.07359001600541,23.58608648564404
1366,2017-10-23,AAPL,39.04249954223633,87937200.0,38.875,39.42250061035156,39.22249984741211,20171023,-0.9657639441411447,48.459685713578764,-49.25050899643635,12.481072349370615
1367,2017-10-23,CL=F,51.900001525878906,583563.0,51.68000030517578,52.29999923706055,52.06999969482422,20171023,-0.6341696162606496,49.88983773589739,-3.187477603664356,2.050974723885464
1368,2017-10-23,TSLA,22.468000411987305,86209500.0,22.416667938232422,23.329999923706055,23.325332641601562,20171023,-0.8024093293512209,49.43458805397757,-9.387544204951991,2.0509747238854668
1369,2017-10-24,AAPL,39.275001525878906,71028800.0,39.04999923706055,39.35499954223633,39.0724983215332,20171024,-0.5764981246393148,48.70348399846589,-8.93907944909616,1.8751335510378104
1370,2017-10-24,CL=F,52.470001220703125,709553.0,51.54999923706055,52.619998931884766,51.88999938964844,20171024,-0.05324056061851934,53.70329540082818,118.33451316526501,17.50789561406992
1371,2017-10-24,TSLA,22.48933219909668,67375500.0,22.410667419433594,22.85333251953125,22.586666107177734,20171024,-0.42582691985307974,50.19297593481452,8.73916811311264,1.875133551037804
1372,2017-10-25,AAPL,39.102500915527344,84828400.0,38.817501068115234,39.38750076293945,39.227500915527344,20171025,0.17227030425625856,52.67267643958095,154.40308926797508,17.831419642976364
1373,2017-10-25,CL=F,52.18000030517578,681739.0,51.88999938964844,52.56999969482422,52.560001373291016,20171025,0.682843560521917,55.018472036992705,200.61060365242022,19.959866529081694
1374,2017-10-25,TSLA,21.722667694091797,128911500.0,21.570667266845703,22.5,22.446666717529297,20171025,0.38767273392845425,53.23633626726303,146.90183577602207,10.643250402295388
1375,2017-10-26,AAPL,39.352500915527344,68002000.0,39.19499969482422,39.45750045776367,39.307498931884766,20171026,0.800225267210422,53.31396017418944,165.75836482592646,19.9598665290817
1376,2017-10-26,CL=F,52.63999938964844,594647.0,51.90999984741211,52.86000061035156,52.189998626708984,20171026,1.332039200761045,57.01964204382282,226.90656500186932,21.113815746799347
1377,2017-10-26,TSLA,21.744667053222656,75352500.0,21.546667098999023,22.01533317565918,21.851999282836914,20171026,1.0298519502059662,55.29608071649325,184.04300570002053,11.702372080126725
1378,2017-10-27,AAPL,40.76250076293945,177816800.0,39.67499923706055,40.900001525878906,39.8224983215332,20171027,1.5312795747760788,56.64311146775633,207.01506425004595,22.384750199611208
1379,2017-10-27,CL=F,53.900001525878906,730915.0,52.25,54.20000076293945,52.79999923706055,20171027,1.6946010803343654,55.825450405345755,143.49701843885174,23.020024452851136
1380,2017-10-27,TSLA,21.391332626342773,104695500.0,21.110666275024414,21.639333724975586,21.316667556762695,20171027,1.6467957358681815,56.245172856357485,174.819177852533,24.126924548770297
1381,2017-10-30,AAPL,41.68000030517578,178803200.0,40.93000030517578,42.01750183105469,40.97249984741211,20171030,1.8459629439734897,57.64552756733359,152.85771682736612,30.525950305248838
1382,2017-10-30,CL=F,54.150001525878906,565043.0,53.75,54.459999084472656,54.15999984741211,20171030,2.267164883367002,59.89896260043565,162.9605566881959,40.64094767246756
1383,2017-10-30,TSLA,21.338666915893555,63816000.0,21.149999618530273,21.5853328704834,21.278667449951172,20171030,2.0671616510221327,59.257312737476866,161.01183565827353,36.55529464780768
1384,2017-10-31,AAPL,42.2599983215332,144187200.0,41.73500061035156,42.412498474121094,41.974998474121094,20171031,2.422755085651886,60.21787691067281,148.7844905899942,39.4928210648477
1385,2017-10-31,CL=F,54.380001068115234,497295.0,53.93000030517578,54.849998474121094,54.08000183105469,20171031,3.106832973273441,64.73044338918223,193.78011176897965,59.087573343851574
1386,2017-10-31,TSLA,22.101999282836914,85084500.0,21.345333099365234,22.1299991607666,21.34866714477539,20171031,2.7316335860653,62.86867417346632,174.95659618147332,50.06898063428674
1387,2017-11-01,AAPL,41.72249984741211,134551200.0,41.40250015258789,42.48500061035156,42.467498779296875,20171101,3.5688061500209187,66.8583693484899,202.59537815013414,63.03048213903774
1388,2017-11-01,CL=F,54.29999923706055,671038.0,53.88999938964844,55.220001220703125,54.650001525878906,20171101,4.058621317664375,66.29605136845166,166.56522117357656,50.31897991475374
1389,2017-11-01,TSLA,21.405332565307617,126859500.0,21.35066795349121,22.173999786376953,22.149999618530273,20171101,3.7839837788982322,64.7505434983602,162.0746163930441,45.84646310656131
1390,2017-11-02,AAPL,42.02750015258789,165573600.0,41.31999969482422,42.125,41.650001525878906,20171102,4.178880066382874,65.3294643745284,155.69253840561962,52.10096077599922
1391,2017-11-02,CL=F,54.540000915527344,482846.0,53.9900016784668,54.84000015258789,54.279998779296875,20171102,4.654984263047169,68.98785488723173,169.41094774274382,59.8940173239897
1392,2017-11-02,TSLA,19.950666427612305,296871000.0,19.5086669921875,20.57933235168457,20.0086669921875,20171102,4.316417441147024,66.27993626550972,149.82035452243062,55.03440403998636
1393,2017-11-03,AAPL,43.125,237594400.0,42.779998779296875,43.564998626708984,43.5,20171103,4.813747768004077,67.91094971745629,149.41388565892296,54.89048703526373
1394,2017-11-03,CL=F,55.63999938964844,614159.0,54.400001525878906,55.7599983215332,54.72999954223633,20171103,4.272353388047492,59.1244605459193,70.28571730450474,17.008131648118813
1395,2017-11-03,TSLA,20.4060001373291,133410000.0,19.67533302307129,20.416667938232422,19.96666717529297,20171103,4.716554250426327,64.65411186396383,124.84712819716123,44.946753140247424
1396,2017-11-06,AAPL,43.5625,140105200.0,42.93000030517578,43.747501373291016,43.092498779296875,20171106,4.170801433188274,62.26012901931366,91.6350357624171,27.72586066305794
1397,2017-11-06,CL=F,57.349998474121094,861713.0,55.65999984741211,57.61000061035156,55.970001220703125,20171106,3.9037100047208924,62.42323017039355,93.46287722491797,34.34482183940501
1398,2017-11-06,TSLA,20.185333251953125,97290000.0,19.93400001525879,20.5,20.46666717529297,20171106,3.9838783752992697,61.27446405904664,84.37013130877382,27.725860663057926
1399,2017-11-07,AAPL,43.70249938964844,97446000.0,43.400001525878906,43.8125,43.477500915527344,20171107,3.936811726269241,63.81901433205847,98.5435956066568,35.920714003780304
1400,2017-11-07,CL=F,57.20000076293945,750187.0,56.83000183105469,57.689998626708984,57.27000045776367,20171107,3.742095972530308,61.11948501635578,77.69689724541122,25.730496405387214
1401,2017-11-07,TSLA,20.40333366394043,79414500.0,20.00200080871582,20.433332443237305,20.06800079345703,20171107,3.9521847994563757,64.15553315424032,100.43095755641195,39.24805782718618
1402,2017-11-08,AAPL,44.060001373291016,97638000.0,43.58250045776367,44.060001373291016,43.665000915527344,20171108,3.39205879146877,58.79853294177808,48.50334641706686,9.781519915012131
1403,2017-11-08,CL=F,56.810001373291016,919147.0,56.40999984741211,57.91999816894531,56.959999084472656,20171108,2.9097659784185055,59.585763550194585,49.106010774455356,7.351779329948801
1404,2017-11-08,TSLA,20.292667388916016,70879500.0,20.086666107177734,20.459333419799805,20.366666793823242,20171108,3.1318070609310666,59.38679154135144,53.92622075447213,9.78151991501214
1405,2017-11-09,AAPL,43.970001220703125,117930400.0,43.28499984741211,44.025001525878906,43.77750015258789,20171109,2.67552022609496,59.12268862479525,52.326473799856075,10.15575293671188
1406,2017-11-09,CL=F,57.16999816894531,666949.0,56.689998626708984,57.529998779296875,56.849998474121094,20171109,2.4931759234885646,60.247998394793754,62.665143105488376,14.99082662292519
1407,2017-11-09,TSLA,20.19933319091797,81706500.0,19.753332138061523,20.297332763671875,20.166667938232422,20171109,2.6082844274271224,60.8270474706152,63.116805383814324,14.990826622925194
1408,2017-11-10,AAPL,43.66749954223633,100582000.0,43.567501068115234,43.845001220703125,43.77750015258789,20171110,2.3833539144081897,60.3527503932742,60.60758534506361,14.281597478014973
1409,2017-11-10,CL=F,56.7400016784668,541296.0,56.54999923706055,57.349998474121094,57.02000045776367,20171110,2.021545274940138,58.93356933344569,38.806234942495294,9.94819742100413
1410,2017-11-10,TSLA,20.19933319091797,69381000.0,20.123332977294922,20.55733299255371,20.166667938232422,20171110,2.1967601341084446,59.00743177119383,45.524431502306896,10.698792068324588
1411,2017-11-13,AAPL,43.49250030517578,67928400.0,43.349998474121094,43.625,43.375,20171113,1.8221435828217807,58.195125104450256,37.77706375888357,15.567305726909305
1412,2017-11-13,CL=F,56.7599983215332,631619.0,56.29999923706055,57.150001525878906,56.900001525878906,20171113,1.7661980147889835,61.63977200561823,88.35714973955592,27.49369185930513
1413,2017-11-13,TSLA,21.02666664123535,113773500.0,19.94066619873047,21.1200008392334,20.0086669921875,20171113,1.6658923193675435,58.48069017574775,28.94405885893217,15.567305726909296
1414,2017-11-14,AAPL,42.834999084472656,99130000.0,42.79499816894531,43.369998931884766,43.2599983215332,20171114,1.8414101577235442,61.84790604430365,126.63511364234422,29.28102511386727
1415,2017-11-14,CL=F,55.70000076293945,707338.0,54.810001373291016,56.77000045776367,56.720001220703125,20171114,2.09902518811802,62.282721064988756,170.79489840157308,17.85472873827266
1416,2017-11-14,TSLA,20.579999923706055,85141500.0,20.459999084472656,21.09000015258789,21.0,20171114,2.040491043931297,63.802171412224084,151.2648080172187,15.262831975389176
1417,2017-11-15,AAPL,42.27000045776367,116632400.0,42.095001220703125,42.58000183105469,42.49250030517578,20171115,1.8154375460363497,56.54561720378354,51.517203425247736,1.4745683999873407
1418,2017-11-15,CL=F,55.33000183105469,501385.0,54.880001068115234,55.560001373291016,55.060001373291016,20171115,1.5312823938888585,58.4887054154963,50.294264611013716,7.190049437981587
1419,2017-11-15,TSLA,20.753332138061523,89680500.0,20.100000381469727,20.832666397094727,20.400667190551758,20171115,1.5996869639974136,56.910118392788185,-17.423413840598897,10.300441850323821
1420,2017-11-16,AAPL,42.775001525878906,94550000.0,42.57500076293945,42.967498779296875,42.79499816894531,20171116,1.5814924601951361,60.03383839924983,116.84630043809567,2.7213813010642287
1421,2017-11-16,CL=F,55.13999938964844,213923.0,54.93000030517578,55.619998931884766,55.29999923706055,20171116,1.4880061671102567,57.98691890017688,83.14194190480971,1.602198216000502
1422,2017-11-16,TSLA,20.833332061767578,87331500.0,20.753332138061523,21.209333419799805,20.932666778564453,20171116,1.5956277128629779,59.897259549039894,135.24785207430781,6.389606011464674
1423,2017-11-17,AAPL,42.537498474121094,87598000.0,42.40999984741211,42.84749984741211,42.7599983215332,20171117,1.3213162673137901,56.76798630745645,46.3734404018129,3.2707780763828547
1424,2017-11-17,CL=F,56.54999923706055,184944.0,55.18000030517578,56.68000030517578,55.25,20171117,1.558560810631917,62.47575030816339,207.01227195800135,17.767375591599713
1425,2017-11-17,TSLA,21.003332138061523,206026500.0,20.876667022705078,21.777999877929688,21.711332321166992,20171117,1.2602204592608928,57.95002591964888,44.49166699510668,7.214435239889309
1426,2017-11-20,AAPL,42.494998931884766,65049600.0,42.38999938964844,42.63999938964844,42.5724983215332,20171120,1.671636427078596,60.55167589100829,196.02773609771324,17.76737559159972
1427,2017-11-20,CL=F,56.09000015258789,593241.0,55.56999969482422,56.7599983215332,56.689998626708984,20171120,1.9628860245809392,62.28359082651928,205.0492253361089,26.738558184696814
1428,2017-11-20,TSLA,20.582666397094727,123715500.0,20.316667556762695,21.03333282470703,20.91933250427246,20171120,1.7954228764700417,61.20322337309449,225.82446664959977,26.738558184696803
1429,2017-11-21,AAPL,43.28499984741211,100525200.0,42.69499969482422,43.42499923706055,42.69499969482422,20171121,2.1235728564322756,62.89308396554073,188.58726507332094,26.738558184696803
1430,2017-11-21,CL=F,56.83000183105469,619066.0,56.31999969482422,57.220001220703125,56.380001068115234,20171121,2.4913986728253974,62.56418251723059,173.0127470049324,33.79716449605066
1431,2017-11-21,TSLA,21.187332153320312,108919500.0,20.58066749572754,21.215333938598633,20.724000930786133,20171121,2.4159220594053465,65.0418470486118,218.92540375430158,36.8852908647652
1432,2017-11-22,AAPL,43.7400016784668,102355600.0,43.26250076293945,43.75,43.34000015258789,20171122,2.439178336607455,60.9823872857799,139.746014761746,33.56149731730908
1433,2017-11-22,CL=F,58.02000045776367,837411.0,57.029998779296875,58.150001525878906,57.119998931884766,20171122,1.6149397435816013,54.65641358526806,9.926533121240578,0.4590171303269933
1434,2017-11-22,TSLA,20.84000015258789,73764000.0,20.78933334350586,21.161333084106445,21.118000030517578,20171122,1.9636299699271262,54.049988881394285,42.69332129358641,0.45901713032699115
1435,2017-11-24,AAPL,43.74250030517578,56106800.0,43.662498474121094,43.875,43.775001525878906,20171124,1.2092708165522197,52.8765500123295,-25.439851289508102,8.611952273410902
1436,2017-11-24,CL=F,58.95000076293945,577826.0,57.75,59.04999923706055,58.04999923706055,20171124,0.7173405384382647,53.558869434295616,-39.383177194748995,11.12945522823304
1437,2017-11-24,TSLA,21.036666870117188,48661500.0,20.733333587646484,21.0939998626709,20.91933250427246,20171124,0.9502510568364642,53.86555578487231,-38.87756253930591,11.129455228233033
1438,2017-11-27,AAPL,43.522499084472656,82867200.0,43.334999084472656,43.77000045776367,43.76250076293945,20171127,0.3089085296509211,50.19595319475045,-80.07062561981523,18.09969504701884
1439,2017-11-27,CL=F,58.11000061035156,690078.0,57.54999923706055,58.9900016784668,58.95000076293945,20171127,-0.6698723084751634,47.31867354325005,-156.68081534072394,34.88794787430754
1440,2017-11-27,TSLA,21.12066650390625,68338500.0,20.634000778198242,21.1560001373291,20.883333206176758,20171127,-0.2634968829313209,46.72722817401479,-179.5209910084737,34.88794787430756
1441,2017-11-28,AAPL,43.26750183105469,105715200.0,42.96500015258789,43.717498779296875,43.57500076293945,20171128,-0.7875742367204452,50.14653604710387,-109.17707996134833,23.132910218545017
1442,2017-11-28,CL=F,57.9900016784668,546526.0,57.41999816894531,58.11000061035156,57.86000061035156,20171128,-0.7803956123377986,51.34459042337937,-73.12782029415959,16.789867886453454
1443,2017-11-28,TSLA,21.170000076293945,74242500.0,20.92799949645996,21.333332061767578,21.090667724609375,20171128,-0.7926393448386193,51.24293547900533,-78.83035862107418,19.18904131571158
1444,2017-11-29,AAPL,42.369998931884766,166665600.0,41.790000915527344,43.22999954223633,43.157501220703125,20171129,-0.8855565142242199,49.50561310629386,-106.66266223864712,24.078356760291477
1445,2017-11-29,CL=F,57.29999923706055,741564.0,56.75,58.29999923706055,57.72999954223633,20171129,-1.4193075023782171,46.8408726859114,-129.61911251248475,31.885599884307105
1446,2017-11-29,TSLA,20.502666473388672,131511000.0,20.082000732421875,21.200000762939453,21.15333366394043,20171129,-1.2338664364580438,45.72388314270144,-147.7900291480622,31.88559988430711
1447,2017-11-30,AAPL,42.962501525878906,166108800.0,42.11000061035156,43.03499984741211,42.60749816894531,20171130,-1.654518654480995,45.44228708587833,-134.77574438673292,34.59187449927536
1448,2017-11-30,CL=F,57.400001525878906,735128.0,56.81999969482422,57.97999954223633,57.40999984741211,20171130,-2.046247725478395,43.30472515730787,-158.85416758627892,44.27337896498041
1449,2017-11-30,TSLA,20.59000015258789,65274000.0,20.30266761779785,20.713333129882812,20.570667266845703,20171130,-1.7282085778678322,46.86147569758832,-142.13835575718426,41.749873016525704
1450,2017-12-01,AAPL,42.76250076293945,159037200.0,42.125,42.91749954223633,42.48749923706055,20171201,-2.11495353890092,45.69770449951793,-126.1268723609922,44.035165734277875
1451,2017-12-01,CL=F,58.36000061035156,685215.0,57.290000915527344,58.880001068115234,57.41999816894531,20171201,-1.914812686361529,48.24919258670356,-67.49500943836843,30.999531269139496
1452,2017-12-01,TSLA,20.435333251953125,64393500.0,20.336666107177734,20.687999725341797,20.362667083740234,20171201,-2.073683742962004,46.748149359047204,-115.84946361878413,47.11555327654472
1453,2017-12-04,AAPL,42.45000076293945,130169600.0,42.407501220703125,43.154998779296875,43.119998931884766,20171204,-1.7996308960469207,47.82755780123071,-66.21306580595312,31.618487164202403
1454,2017-12-04,CL=F,57.470001220703125,529965.0,57.349998474121094,58.34000015258789,58.31999969482422,20171204,-1.6992891580143805,46.288076521580344,-77.87288312375271,37.50979763765268
1455,2017-12-04,TSLA,20.34666633605957,87526500.0,20.040666580200195,20.551332473754883,20.433332443237305,20171204,-1.6960593334834755,47.72799348231983,-63.27422869595134,34.55983952958093
