Date,AAPL,TSLA,CL=F
2021-06-11,127.3499984741211,203.29666137695312,70.91000366210938
2021-06-14,130.47999572753906,205.89666748046875,70.87999725341797
2021-06-15,129.63999938964844,199.7866668701172,72.12000274658203
2021-06-16,130.14999389648438,201.6233367919922,72.1500015258789
2021-06-17,131.7899932861328,205.53334045410156,71.04000091552734
2021-06-18,130.4600067138672,207.77000427246094,71.63999938964844
2021-06-21,132.3000030517578,206.94332885742188,73.66000366210938
2021-06-22,133.97999572753906,207.90333557128906,73.05999755859375
2021-06-23,133.6999969482422,218.85667419433594,73.08000183105469
2021-06-24,133.41000366210938,226.60667419433594,73.30000305175781
2021-06-25,133.11000061035156,223.9566650390625,74.05000305175781
2021-06-28,134.77999877929688,229.57333374023438,72.91000366210938
2021-06-29,136.3300018310547,226.9199981689453,72.9800033569336
2021-06-30,136.9600067138672,226.56666564941406,73.47000122070312
2021-07-01,137.27000427246094,225.97332763671875,75.2300033569336
2021-07-02,139.9600067138672,226.3000030517578,75.16000366210938
2021-07-06,142.02000427246094,219.86000061035156,73.37000274658203
2021-07-07,144.57000732421875,214.88333129882812,72.19999694824219
2021-07-08,143.24000549316406,217.60333251953125,72.94000244140625
2021-07-09,145.11000061035156,218.98333740234375,74.55999755859375
2021-07-12,144.5,228.56666564941406,74.0999984741211
2021-07-13,145.63999938964844,222.84666442871094,75.25
2021-07-14,149.14999389648438,217.7933349609375,73.12999725341797
2021-07-15,148.47999572753906,216.86666870117188,71.6500015258789
2021-07-16,146.38999938964844,214.74000549316406,71.80999755859375
2021-07-19,142.4499969482422,215.4066619873047,66.41999816894531
2021-07-20,146.14999389648438,220.1666717529297,67.41999816894531
2021-07-21,145.39999389648438,218.42999267578125,70.30000305175781
2021-07-22,146.8000030517578,216.4199981689453,71.91000366210938
2021-07-23,148.55999755859375,214.4600067138672,72.06999969482422
2021-07-26,148.99000549316406,219.2066650390625,71.91000366210938
2021-07-27,146.77000427246094,214.92666625976562,71.6500015258789
2021-07-28,144.97999572753906,215.66000366210938,72.38999938964844
2021-07-29,145.63999938964844,225.78334045410156,73.62000274658203
2021-07-30,145.86000061035156,229.06666564941406,73.94999694824219
2021-08-02,145.52000427246094,236.55667114257812,71.26000213623047
2021-08-03,147.36000061035156,236.5800018310547,70.55999755859375
2021-08-04,146.9499969482422,236.97332763671875,68.1500015258789
2021-08-05,147.05999755859375,238.2100067138672,69.08999633789062
2021-08-06,146.13999938964844,233.03334045410156,68.27999877929688
2021-08-09,146.08999633789062,237.9199981689453,66.4800033569336
2021-08-10,145.60000610351562,236.663330078125,68.29000091552734
2021-08-11,145.86000061035156,235.94000244140625,69.25
2021-08-12,148.88999938964844,240.75,69.08999633789062
2021-08-13,149.10000610351562,239.05667114257812,68.44000244140625
2021-08-16,151.1199951171875,228.72332763671875,67.29000091552734
2021-08-17,150.19000244140625,221.90333557128906,66.58999633789062
2021-08-18,146.36000061035156,229.663330078125,65.45999908447266
2021-08-19,146.6999969482422,224.49000549316406,63.689998626708984
2021-08-20,148.19000244140625,226.75332641601562,62.31999969482422
2021-08-23,149.7100067138672,235.43333435058594,65.63999938964844
2021-08-24,149.6199951171875,236.163330078125,67.54000091552734
2021-08-25,148.36000061035156,237.06666564941406,68.36000061035156
2021-08-26,147.5399932861328,233.72000122070312,67.41999816894531
2021-08-27,148.60000610351562,237.30667114257812,68.73999786376953
2021-08-30,153.1199951171875,243.6366729736328,69.20999908447266
2021-08-31,151.8300018310547,245.24000549316406,68.5
2021-09-01,152.50999450683594,244.69667053222656,68.58999633789062
2021-09-02,153.64999389648438,244.1300048828125,69.98999786376953
2021-09-03,154.3000030517578,244.52333068847656,69.29000091552734
2021-09-07,156.69000244140625,250.97332763671875,68.3499984741211
2021-09-08,155.11000061035156,251.2899932861328,69.30000305175781
2021-09-09,154.07000732421875,251.6199951171875,68.13999938964844
2021-09-10,148.97000122070312,245.42333984375,69.72000122070312
2021-09-13,149.5500030517578,247.6666717529297,70.44999694824219
2021-09-14,148.1199951171875,248.163330078125,70.45999908447266
2021-09-15,149.02999877929688,251.94332885742188,72.61000061035156
2021-09-16,148.7899932861328,252.3300018310547,72.61000061035156
2021-09-17,146.05999755859375,253.163330078125,71.97000122070312
2021-09-20,142.94000244140625,243.38999938964844,70.29000091552734
2021-09-21,143.42999267578125,246.4600067138672,70.55999755859375
2021-09-22,145.85000610351562,250.64666748046875,72.2300033569336
2021-09-23,146.8300018310547,251.2133331298828,73.30000305175781
2021-09-24,146.9199981689453,258.1300048828125,73.9800033569336
2021-09-27,145.3699951171875,263.78668212890625,75.44999694824219
2021-09-28,141.91000366210938,259.1866760253906,75.29000091552734
2021-09-29,142.8300018310547,260.4366760253906,74.83000183105469
2021-09-30,141.5,258.49334716796875,75.02999877929688
2021-10-01,142.64999389648438,258.40667724609375,75.87999725341797
2021-10-04,139.13999938964844,260.510009765625,77.62000274658203
2021-10-05,141.11000061035156,260.1966552734375,78.93000030517578
2021-10-06,142.0,260.9166564941406,77.43000030517578
2021-10-07,143.2899932861328,264.53668212890625,78.30000305175781
2021-10-08,142.89999389648438,261.8299865722656,79.3499984741211
2021-10-11,142.80999755859375,263.9800109863281,80.5199966430664
2021-10-12,141.50999450683594,268.5733337402344,80.63999938964844
2021-10-13,140.91000366210938,270.3599853515625,80.44000244140625
2021-10-14,143.75999450683594,272.7733459472656,81.30999755859375
2021-10-15,144.83999633789062,281.010009765625,82.27999877929688
2021-10-18,146.5500030517578,290.03668212890625,82.44000244140625
2021-10-19,148.75999450683594,288.0899963378906,82.95999908447266
2021-10-20,149.25999450683594,288.6000061035156,83.87000274658203
2021-10-21,149.47999572753906,298.0,82.5
2021-10-22,148.69000244140625,303.2266540527344,83.76000213623047
2021-10-25,148.63999938964844,341.6199951171875,83.76000213623047
2021-10-26,149.32000732421875,339.4766540527344,84.6500015258789
2021-10-27,148.85000610351562,345.9533386230469,82.66000366210938
2021-10-28,152.57000732421875,359.0133361816406,82.80999755859375
2021-10-29,149.8000030517578,371.3333435058594,83.56999969482422
2021-11-01,148.9600067138672,402.86334228515625,84.05000305175781
2021-11-02,150.02000427246094,390.6666564941406,83.91000366210938
2021-11-03,151.49000549316406,404.6199951171875,80.86000061035156
2021-11-04,150.9600067138672,409.9700012207031,78.80999755859375
2021-11-05,151.27999877929688,407.36334228515625,81.2699966430664
2021-11-08,150.44000244140625,387.64666748046875,81.93000030517578
2021-11-09,150.80999755859375,341.1666564941406,84.1500015258789
2021-11-10,147.9199981689453,355.98333740234375,81.33999633789062
2021-11-11,147.8699951171875,354.5033264160156,81.58999633789062
2021-11-12,149.99000549316406,344.47332763671875,80.79000091552734
2021-11-15,150.0,337.7966613769531,80.87999725341797
2021-11-16,151.0,351.57666015625,80.76000213623047
2021-11-17,153.49000549316406,363.0033264160156,78.36000061035156
2021-11-18,157.8699951171875,365.4599914550781,79.01000213623047
2021-11-19,160.5500030517578,379.0199890136719,76.0999984741211
2021-11-22,161.02000427246094,385.6233215332031,76.75
2021-11-23,161.41000366210938,369.6766662597656,78.5
2021-11-24,161.94000244140625,372.0,78.38999938964844
2021-11-25,,,78.02999877929688
2021-11-26,156.80999755859375,360.6400146484375,68.1500015258789
2021-11-29,160.24000549316406,378.9966735839844,69.94999694824219
2021-11-30,165.3000030517578,381.586669921875,66.18000030517578
2021-12-01,164.77000427246094,365.0,65.56999969482422
2021-12-02,163.75999450683594,361.5333251953125,66.5
2021-12-03,161.83999633789062,338.3233337402344,66.26000213623047
2021-12-06,165.32000732421875,336.336669921875,69.48999786376953
2021-12-07,171.17999267578125,350.5833435058594,72.05000305175781
2021-12-08,175.0800018310547,356.32000732421875,72.36000061035156
2021-12-09,174.55999755859375,334.6000061035156,70.94000244140625
2021-12-10,179.4499969482422,339.010009765625,71.66999816894531
2021-12-13,175.74000549316406,322.13665771484375,71.29000091552734
2021-12-14,174.3300018310547,319.5033264160156,70.7300033569336
2021-12-15,179.3000030517578,325.3299865722656,70.87000274658203
2021-12-16,172.25999450683594,308.97332763671875,72.37999725341797
2021-12-17,171.13999938964844,310.8566589355469,70.86000061035156
2021-12-20,169.75,299.9800109863281,68.2300033569336
2021-12-21,172.99000549316406,312.84332275390625,71.12000274658203
2021-12-22,175.63999938964844,336.2900085449219,72.76000213623047
2021-12-23,176.27999877929688,355.6666564941406,73.79000091552734
2021-12-27,180.3300018310547,364.64666748046875,75.56999969482422
2021-12-28,179.2899932861328,362.8233337402344,75.9800033569336
2021-12-29,179.3800048828125,362.0633239746094,76.55999755859375
2021-12-30,178.1999969482422,356.7799987792969,76.98999786376953
2021-12-31,177.57000732421875,352.260009765625,75.20999908447266
2022-01-03,182.00999450683594,399.9266662597656,76.08000183105469
2022-01-04,179.6999969482422,383.1966552734375,76.98999786376953
2022-01-05,174.9199981689453,362.7066650390625,77.8499984741211
2022-01-06,172.0,354.8999938964844,79.45999908447266
2022-01-07,172.1699981689453,342.32000732421875,78.9000015258789
2022-01-10,172.19000244140625,352.7066650390625,78.2300033569336
2022-01-11,175.0800018310547,354.79998779296875,81.22000122070312
2022-01-12,175.52999877929688,368.739990234375,82.63999938964844
2022-01-13,172.19000244140625,343.85333251953125,82.12000274658203
2022-01-14,173.07000732421875,349.8699951171875,83.81999969482422
2022-01-18,169.8000030517578,343.5033264160156,85.43000030517578
2022-01-19,166.22999572753906,331.8833312988281,86.95999908447266
2022-01-20,164.50999450683594,332.0899963378906,86.9000015258789
2022-01-21,162.41000366210938,314.6333312988281,85.13999938964844
2022-01-24,161.6199951171875,310.0,83.30999755859375
2022-01-25,159.77999877929688,306.1333312988281,85.5999984741211
2022-01-26,159.69000244140625,312.4700012207031,87.3499984741211
2022-01-27,159.22000122070312,276.3666687011719,86.61000061035156
2022-01-28,170.3300018310547,282.1166687011719,86.81999969482422
2022-01-31,174.77999877929688,312.239990234375,88.1500015258789
2022-02-01,174.61000061035156,310.4166564941406,88.19999694824219
2022-02-02,175.83999633789062,301.88665771484375,88.26000213623047
2022-02-03,172.89999389648438,297.0466613769531,90.2699966430664
2022-02-04,172.38999938964844,307.7733459472656,92.30999755859375
2022-02-07,171.66000366210938,302.4466552734375,91.31999969482422
2022-02-08,174.8300018310547,307.3333435058594,89.36000061035156
2022-02-09,176.27999877929688,310.6666564941406,89.66000366210938
2022-02-10,172.1199951171875,301.51666259765625,89.87999725341797
2022-02-11,168.63999938964844,286.6666564941406,93.0999984741211
2022-02-14,168.8800048828125,291.9200134277344,95.45999908447266
2022-02-15,172.7899932861328,307.4766540527344,92.06999969482422
2022-02-16,172.5500030517578,307.7966613769531,93.66000366210938
2022-02-17,168.8800048828125,292.1166687011719,91.76000213623047
2022-02-18,167.3000030517578,285.6600036621094,91.06999969482422
2022-02-22,164.32000732421875,273.84332275390625,92.3499984741211
2022-02-23,160.07000732421875,254.67999267578125,92.0999984741211
2022-02-24,162.74000549316406,266.92333984375,92.80999755859375
2022-02-25,164.85000610351562,269.9566650390625,91.58999633789062
2022-02-28,165.1199951171875,290.1433410644531,95.72000122070312
2022-03-01,163.1999969482422,288.1233215332031,103.41000366210938
2022-03-02,166.55999755859375,293.2966613769531,110.5999984741211
2022-03-03,166.22999572753906,279.7633361816406,107.66999816894531
2022-03-04,163.1699981689453,279.42999267578125,115.68000030517578
2022-03-07,159.3000030517578,268.1933288574219,119.4000015258789
2022-03-08,157.44000244140625,274.79998779296875,123.69999694824219
2022-03-09,162.9499969482422,286.3233337402344,108.69999694824219
2022-03-10,158.52000427246094,279.4333190917969,106.0199966430664
2022-03-11,154.72999572753906,265.1166687011719,109.33000183105469
2022-03-14,150.6199951171875,255.4566650390625,103.01000213623047
2022-03-15,155.08999633789062,267.2966613769531,96.44000244140625
2022-03-16,159.58999633789062,280.07666015625,95.04000091552734
2022-03-17,160.6199951171875,290.5333251953125,102.9800033569336
2022-03-18,163.97999572753906,301.7966613769531,104.69999694824219
2022-03-21,165.3800048828125,307.0533447265625,112.12000274658203
2022-03-22,168.82000732421875,331.32666015625,111.76000213623047
2022-03-23,170.2100067138672,333.03668212890625,114.93000030517578
2022-03-24,174.07000732421875,337.97332763671875,112.33999633789062
2022-03-25,174.72000122070312,336.8800048828125,113.9000015258789
2022-03-28,175.60000610351562,363.9466552734375,105.95999908447266
2022-03-29,178.9600067138672,366.5233459472656,104.23999786376953
2022-03-30,177.77000427246094,364.663330078125,107.81999969482422
2022-03-31,174.61000061035156,359.20001220703125,100.27999877929688
2022-04-01,174.30999755859375,361.5299987792969,99.2699966430664
2022-04-04,178.44000244140625,381.8166809082031,103.27999877929688
2022-04-05,175.05999755859375,363.7533264160156,101.95999908447266
2022-04-06,171.8300018310547,348.586669921875,96.2300033569336
2022-04-07,172.13999938964844,352.4200134277344,96.02999877929688
2022-04-08,170.08999633789062,341.8299865722656,98.26000213623047
2022-04-11,165.75,325.30999755859375,94.29000091552734
2022-04-12,167.66000366210938,328.98333740234375,100.5999984741211
2022-04-13,170.39999389648438,340.7900085449219,104.25
2022-04-14,165.2899932861328,328.3333435058594,106.94999694824219
2022-04-18,165.07000732421875,334.7633361816406,108.20999908447266
2022-04-19,167.39999389648438,342.7166748046875,102.55999755859375
2022-04-20,167.22999572753906,325.73333740234375,102.75
2022-04-21,166.4199981689453,336.260009765625,103.79000091552734
2022-04-22,161.7899932861328,335.01666259765625,102.06999969482422
2022-04-25,162.8800048828125,332.67333984375,98.54000091552734
2022-04-26,156.8000030517578,292.1400146484375,101.69999694824219
2022-04-27,156.57000732421875,293.836669921875,102.0199966430664
2022-04-28,163.63999938964844,292.5033264160156,105.36000061035156
2022-04-29,157.64999389648438,290.2533264160156,104.69000244140625
2022-05-02,157.9600067138672,300.9800109863281,105.16999816894531
2022-05-03,159.47999572753906,303.0833435058594,102.41000366210938
2022-05-04,166.02000427246094,317.5400085449219,107.80999755859375
2022-05-05,156.77000427246094,291.09332275390625,108.26000213623047
2022-05-06,157.27999877929688,288.54998779296875,109.7699966430664
2022-05-09,152.05999755859375,262.3699951171875,103.08999633789062
2022-05-10,154.50999450683594,266.67999267578125,99.76000213623047
2022-05-11,146.5,244.6666717529297,105.70999908447266
2022-05-12,142.55999755859375,242.6666717529297,106.12999725341797
2022-05-13,147.11000061035156,256.5299987792969,110.48999786376953
2022-05-16,145.5399932861328,241.4566650390625,114.19999694824219
2022-05-17,149.24000549316406,253.8699951171875,112.4000015258789
2022-05-18,140.82000732421875,236.60333251953125,109.58999633789062
2022-05-19,137.35000610351562,236.47332763671875,112.20999908447266
2022-05-20,137.58999633789062,221.3000030517578,113.2300033569336
2022-05-23,143.11000061035156,224.96665954589844,110.29000091552734
2022-05-24,140.36000061035156,209.3866729736328,109.7699966430664
2022-05-25,140.52000427246094,219.60000610351562,110.33000183105469
2022-05-26,143.77999877929688,235.91000366210938,114.08999633789062
2022-05-27,149.63999938964844,253.2100067138672,115.06999969482422
2022-05-31,148.83999633789062,252.75332641601562,114.66999816894531
2022-06-01,148.7100067138672,246.7899932861328,115.26000213623047
2022-06-02,151.2100067138672,258.3333435058594,116.87000274658203
2022-06-03,145.3800048828125,234.51666259765625,118.87000274658203
2022-06-06,146.13999938964844,238.27999877929688,118.5
2022-06-07,148.7100067138672,238.8866729736328,119.41000366210938
2022-06-08,147.9600067138672,241.86666870117188,122.11000061035156
2022-06-09,142.63999938964844,239.7066650390625,121.51000213623047
2022-06-10,137.1300048828125,232.22999572753906,120.66999816894531
2022-06-13,131.8800048828125,215.73666381835938,120.93000030517578
2022-06-14,132.75999450683594,220.88999938964844,118.93000030517578
2022-06-15,135.42999267578125,233.0,115.30999755859375
2022-06-16,130.05999755859375,213.10000610351562,117.58999633789062
2022-06-17,131.55999755859375,216.75999450683594,109.55999755859375
2022-06-20,,,110.2699966430664
2022-06-21,135.8699951171875,237.0366668701172,110.6500015258789
2022-06-22,135.35000610351562,236.086669921875,106.19000244140625
2022-06-23,138.27000427246094,235.07000732421875,104.2699966430664
2022-06-24,141.66000366210938,245.7066650390625,107.62000274658203
2022-06-27,141.66000366210938,244.9199981689453,109.56999969482422
2022-06-28,137.44000244140625,232.663330078125,111.76000213623047
2022-06-29,139.22999572753906,228.49000549316406,109.77999877929688
2022-06-30,136.72000122070312,224.47332763671875,105.76000213623047
2022-07-01,138.92999267578125,227.26333618164062,108.43000030517578
2022-07-05,141.55999755859375,233.06666564941406,99.5
2022-07-06,142.9199981689453,231.73333740234375,98.52999877929688
2022-07-07,146.35000610351562,244.5433349609375,102.7300033569336
2022-07-08,147.0399932861328,250.76333618164062,104.79000091552734
2022-07-11,144.8699951171875,234.3433380126953,104.08999633789062
2022-07-12,145.86000061035156,233.07000732421875,95.83999633789062
2022-07-13,145.49000549316406,237.0399932861328,96.30000305175781
2022-07-14,148.47000122070312,238.31333923339844,95.77999877929688
2022-07-15,150.1699981689453,240.06666564941406,97.58999633789062
2022-07-18,147.07000732421875,240.54666137695312,102.5999984741211
2022-07-19,151.0,245.52999877929688,104.22000122070312
2022-07-20,153.0399932861328,247.5,102.26000213623047
2022-07-21,155.35000610351562,271.7066650390625,96.3499984741211
2022-07-22,154.08999633789062,272.24334716796875,94.69999694824219
2022-07-25,152.9499969482422,268.4333190917969,96.69999694824219
2022-07-26,151.60000610351562,258.8599853515625,94.9800033569336
2022-07-27,156.7899932861328,274.82000732421875,97.26000213623047
2022-07-28,157.35000610351562,280.8999938964844,96.41999816894531
2022-07-29,162.50999450683594,297.1499938964844,98.62000274658203
2022-08-01,161.50999450683594,297.27667236328125,93.88999938964844
2022-08-02,160.00999450683594,300.586669921875,94.41999816894531
2022-08-03,166.1300048828125,307.39666748046875,90.66000366210938
2022-08-04,165.80999755859375,308.6333312988281,88.54000091552734
2022-08-05,165.35000610351562,288.1700134277344,89.01000213623047
2022-08-08,164.8699951171875,290.42333984375,90.76000213623047
2022-08-09,164.9199981689453,283.3333435058594,90.5
2022-08-10,169.24000549316406,294.3566589355469,91.93000030517578
2022-08-11,168.49000549316406,286.6300048828125,94.33999633789062
2022-08-12,172.10000610351562,300.0299987792969,92.08999633789062
2022-08-15,173.19000244140625,309.32000732421875,89.41000366210938
2022-08-16,173.02999877929688,306.5633239746094,86.52999877929688
2022-08-17,174.5500030517578,303.9966735839844,88.11000061035156
2022-08-18,174.14999389648438,302.8699951171875,90.5
2022-08-19,171.52000427246094,296.6666564941406,90.7699966430664
2022-08-22,167.57000732421875,289.913330078125,90.2300033569336
2022-08-23,167.22999572753906,296.4533386230469,93.73999786376953
2022-08-24,167.52999877929688,297.0966796875,94.88999938964844
2022-08-25,170.02999877929688,296.07000732421875,92.5199966430664
2022-08-26,163.6199951171875,288.0899963378906,93.05999755859375
2022-08-29,161.3800048828125,284.82000732421875,97.01000213623047
2022-08-30,158.91000366210938,277.70001220703125,91.63999938964844
2022-08-31,157.22000122070312,275.6099853515625,89.55000305175781
2022-09-01,157.9600067138672,277.1600036621094,86.61000061035156
2022-09-02,155.80999755859375,270.2099914550781,86.87000274658203
2022-09-06,154.52999877929688,274.4200134277344,86.87999725341797
2022-09-07,155.9600067138672,283.70001220703125,81.94000244140625
2022-09-08,154.4600067138672,289.260009765625,83.54000091552734
2022-09-09,157.3699951171875,299.67999267578125,86.79000091552734
2022-09-12,163.42999267578125,304.4200134277344,87.77999877929688
2022-09-13,153.83999633789062,292.1300048828125,87.30999755859375
2022-09-14,155.30999755859375,302.6099853515625,88.4800033569336
2022-09-15,152.3699951171875,303.75,85.0999984741211
2022-09-16,150.6999969482422,303.3500061035156,85.11000061035156
2022-09-19,154.47999572753906,309.07000732421875,85.7300033569336
2022-09-20,156.89999389648438,308.7300109863281,84.44999694824219
2022-09-21,153.72000122070312,300.79998779296875,82.94000244140625
2022-09-22,152.74000549316406,288.5899963378906,83.48999786376953
2022-09-23,150.42999267578125,275.3299865722656,78.73999786376953
2022-09-26,150.77000427246094,276.010009765625,76.70999908447266
2022-09-27,151.75999450683594,282.94000244140625,78.5
2022-09-28,149.83999633789062,287.80999755859375,82.1500015258789
2022-09-29,142.47999572753906,268.2099914550781,81.2300033569336
2022-09-30,138.1999969482422,265.25,79.48999786376953
2022-10-03,142.4499969482422,242.39999389648438,83.62999725341797
2022-10-04,146.10000610351562,249.44000244140625,86.5199966430664
2022-10-05,146.39999389648438,240.80999755859375,87.76000213623047
2022-10-06,145.42999267578125,238.1300048828125,88.44999694824219
2022-10-07,140.08999633789062,223.07000732421875,92.63999938964844
2022-10-10,140.4199981689453,222.9600067138672,91.12999725341797
2022-10-11,138.97999572753906,216.5,89.3499984741211
2022-10-12,138.33999633789062,217.24000549316406,87.2699966430664
2022-10-13,142.99000549316406,221.72000122070312,89.11000061035156
2022-10-14,138.3800048828125,204.99000549316406,85.61000061035156
2022-10-17,142.41000366210938,219.35000610351562,85.45999908447266
2022-10-18,143.75,220.19000244140625,82.81999969482422
2022-10-19,143.86000061035156,222.0399932861328,85.55000305175781
2022-10-20,143.38999938964844,207.27999877929688,85.9800033569336
2022-10-21,147.27000427246094,214.44000244140625,85.05000305175781
2022-10-24,149.4499969482422,211.25,84.58000183105469
2022-10-25,152.33999633789062,222.4199981689453,85.31999969482422
2022-10-26,149.35000610351562,224.63999938964844,87.91000366210938
2022-10-27,144.8000030517578,225.08999633789062,89.08000183105469
2022-10-28,155.74000549316406,228.52000427246094,87.9000015258789
2022-10-31,153.33999633789062,227.5399932861328,86.52999877929688
2022-11-01,150.64999389648438,227.82000732421875,88.37000274658203
2022-11-02,145.02999877929688,214.97999572753906,90.0
2022-11-03,138.8800048828125,215.30999755859375,88.16999816894531
2022-11-04,138.3800048828125,207.47000122070312,92.61000061035156
2022-11-07,138.9199981689453,197.0800018310547,91.79000091552734
2022-11-08,139.5,191.3000030517578,88.91000366210938
2022-11-09,134.8699951171875,177.58999633789062,85.83000183105469
2022-11-10,146.8699951171875,190.72000122070312,86.47000122070312
2022-11-11,149.6999969482422,195.97000122070312,88.95999908447266
2022-11-14,148.27999877929688,190.9499969482422,85.87000274658203
2022-11-15,150.0399932861328,194.4199981689453,86.91999816894531
2022-11-16,148.7899932861328,186.9199981689453,85.58999633789062
2022-11-17,150.72000122070312,183.1699981689453,81.63999938964844
2022-11-18,151.2899932861328,180.19000244140625,80.08000183105469
2022-11-21,148.00999450683594,167.8699951171875,79.7300033569336
2022-11-22,150.17999267578125,169.91000366210938,80.94999694824219
2022-11-23,151.07000732421875,183.1999969482422,77.94000244140625
2022-11-25,148.11000061035156,182.86000061035156,76.27999877929688
2022-11-28,144.22000122070312,182.9199981689453,77.23999786376953
2022-11-29,141.1699981689453,180.8300018310547,78.19999694824219
2022-11-30,148.02999877929688,194.6999969482422,80.55000305175781
