Date,SONY,RBLX,NVDA,U,SPOT
2019-02-08,44.290000915527344,,37.04249954223633,,134.7100067138672
2019-02-11,44.59000015258789,,36.61249923706055,,137.82000732421875
2019-02-12,44.279998779296875,,37.79249954223633,,140.4600067138672
2019-02-13,45.060001373291016,,38.220001220703125,,143.5399932861328
2019-02-14,45.119998931884766,,38.63249969482422,,146.8699951171875
2019-02-15,45.790000915527344,,39.334999084472656,,148.52000427246094
2019-02-19,46.220001220703125,,39.15999984741211,,146.27999877929688
2019-02-20,46.880001068115234,,39.63750076293945,,147.8300018310547
2019-02-21,47.63999938964844,,38.942501068115234,,148.52000427246094
2019-02-22,47.88999938964844,,39.79750061035156,,151.19000244140625
2019-02-25,48.459999084472656,,39.67250061035156,,149.3300018310547
2019-02-26,48.189998626708984,,39.275001525878906,,145.07000732421875
2019-02-27,48.43000030517578,,38.852500915527344,,145.0
2019-02-28,47.9900016784668,,38.564998626708984,,140.13999938964844
2019-03-01,47.88999938964844,,39.11249923706055,,138.0
2019-03-04,47.619998931884766,,39.19499969482422,,139.22999572753906
2019-03-05,47.65999984741211,,39.130001068115234,,143.60000610351562
2019-03-06,47.529998779296875,,38.01250076293945,,145.1199951171875
2019-03-07,46.400001525878906,,37.314998626708984,,140.17999267578125
2019-03-08,45.95000076293945,,37.65999984741211,,140.17999267578125
2019-03-11,46.099998474121094,,40.28499984741211,,146.36000061035156
2019-03-12,46.310001373291016,,40.630001068115234,,145.3300018310547
2019-03-13,46.65999984741211,,42.154998779296875,,143.49000549316406
2019-03-14,46.119998931884766,,41.38999938964844,,140.24000549316406
2019-03-15,46.25,,42.45249938964844,,141.91000366210938
2019-03-18,46.08000183105469,,42.23749923706055,,139.17999267578125
2019-03-19,45.529998779296875,,43.9275016784668,,141.5500030517578
2019-03-20,43.279998779296875,,43.599998474121094,,143.89999389648438
2019-03-21,44.0099983215332,,45.98500061035156,,143.99000549316406
2019-03-22,42.029998779296875,,44.375,,139.0
2019-03-25,42.150001525878906,,43.44499969482422,,142.10000610351562
2019-03-26,42.72999954223633,,44.217498779296875,,137.4499969482422
2019-03-27,42.790000915527344,,44.125,,133.35000610351562
2019-03-28,42.400001525878906,,44.3125,,137.63999938964844
2019-03-29,42.2400016784668,,44.88999938964844,,138.8000030517578
2019-04-01,42.97999954223633,,45.56999969482422,,140.05999755859375
2019-04-02,42.16999816894531,,45.75,,142.5500030517578
2019-04-03,42.38999938964844,,47.154998779296875,,143.82000732421875
2019-04-04,42.52000045776367,,47.064998626708984,,140.27000427246094
2019-04-05,43.06999969482422,,47.73749923706055,,141.1300048828125
2019-04-08,46.599998474121094,,47.9474983215332,,142.27999877929688
2019-04-09,46.189998626708984,,47.314998626708984,,141.33999633789062
2019-04-10,46.08000183105469,,48.025001525878906,,143.57000732421875
2019-04-11,46.25,,47.8849983215332,,141.8000030517578
2019-04-12,46.9900016784668,,47.502498626708984,,144.9499969482422
2019-04-15,47.310001373291016,,46.17499923706055,,138.5500030517578
2019-04-16,47.95000076293945,,47.0525016784668,,139.41000366210938
2019-04-17,47.7400016784668,,46.8224983215332,,137.69000244140625
2019-04-18,47.86000061035156,,46.57500076293945,,139.64999389648438
2019-04-22,47.61000061035156,,47.11750030517578,,135.9199981689453
2019-04-23,48.29999923706055,,47.66749954223633,,138.7899932861328
2019-04-24,46.459999084472656,,47.79249954223633,,135.6199951171875
2019-04-25,46.65999984741211,,46.727500915527344,,132.82000732421875
2019-04-26,50.2400016784668,,44.522499084472656,,138.25
2019-04-29,50.25,,44.83250045776367,,138.13999938964844
2019-04-30,50.369998931884766,,45.25,,135.77000427246094
2019-05-01,51.36000061035156,,45.11750030517578,,136.5
2019-05-02,51.459999084472656,,45.79750061035156,,132.6999969482422
2019-05-03,52.25,,45.752498626708984,,136.1699981689453
2019-05-06,51.220001220703125,,44.962501525878906,,137.0
2019-05-07,48.88999938964844,,43.27750015258789,,136.05999755859375
2019-05-08,48.75,,43.47999954223633,,137.7100067138672
2019-05-09,48.75,,42.54750061035156,,134.8300018310547
2019-05-10,49.70000076293945,,42.20500183105469,,137.85000610351562
2019-05-13,48.029998779296875,,39.61249923706055,,132.38999938964844
2019-05-14,48.439998626708984,,40.5099983215332,,133.5800018310547
2019-05-15,49.939998626708984,,39.89500045776367,,136.42999267578125
2019-05-16,52.0,,40.04750061035156,,135.42999267578125
2019-05-17,52.61000061035156,,39.13249969482422,,132.75999450683594
2019-05-20,52.20000076293945,,37.9375,,131.52000427246094
2019-05-21,51.029998779296875,,38.76499938964844,,132.24000549316406
2019-05-22,50.4900016784668,,38.04999923706055,,127.08999633789062
2019-05-23,48.34000015258789,,36.83000183105469,,121.58000183105469
2019-05-24,48.97999954223633,,36.287498474121094,,124.6500015258789
2019-05-28,49.16999816894531,,35.83250045776367,,124.36000061035156
2019-05-29,48.22999954223633,,35.084999084472656,,125.66999816894531
2019-05-30,48.529998779296875,,34.77750015258789,,127.61000061035156
2019-05-31,48.0,,33.8650016784668,,125.58000183105469
2019-06-03,47.779998779296875,,33.44499969482422,,122.80999755859375
2019-06-04,48.130001068115234,,35.75,,127.61000061035156
2019-06-05,48.11000061035156,,35.31999969482422,,131.0
2019-06-06,47.45000076293945,,35.94499969482422,,135.41000366210938
2019-06-07,48.86000061035156,,36.375,,140.0800018310547
2019-06-10,49.619998931884766,,37.10749816894531,,139.22999572753906
2019-06-11,49.81999969482422,,37.6875,,138.60000610351562
2019-06-12,49.380001068115234,,36.54999923706055,,142.5
2019-06-13,49.66999816894531,,37.064998626708984,,144.85000610351562
2019-06-14,51.33000183105469,,36.15999984741211,,144.58999633789062
2019-06-17,52.099998474121094,,36.25749969482422,,149.5
2019-06-18,52.209999084472656,,38.220001220703125,,147.00999450683594
2019-06-19,52.97999954223633,,38.279998779296875,,149.3000030517578
2019-06-20,53.939998626708984,,38.525001525878906,,149.77000427246094
2019-06-21,53.2400016784668,,37.939998626708984,,148.30999755859375
2019-06-24,53.150001525878906,,38.165000915527344,,150.0399932861328
2019-06-25,52.54999923706055,,37.869998931884766,,144.16000366210938
2019-06-26,52.459999084472656,,39.814998626708984,,142.10000610351562
2019-06-27,52.70000076293945,,40.807498931884766,,143.25
2019-06-28,52.38999938964844,,41.057498931884766,,146.22000122070312
2019-07-01,53.709999084472656,,41.54249954223633,,145.2899932861328
2019-07-02,53.68000030517578,,40.557498931884766,,146.42999267578125
2019-07-03,54.720001220703125,,40.6875,,145.86000061035156
2019-07-05,55.029998779296875,,40.057498931884766,,146.30999755859375
2019-07-08,54.65999984741211,,39.3025016784668,,144.2899932861328
2019-07-09,54.380001068115234,,39.32749938964844,,147.24000549316406
2019-07-10,54.779998779296875,,40.01499938964844,,151.36000061035156
2019-07-11,55.02000045776367,,41.56999969482422,,151.4600067138672
2019-07-12,55.77000045776367,,41.90250015258789,,152.3000030517578
2019-07-15,55.77000045776367,,41.817501068115234,,154.27000427246094
2019-07-16,53.9900016784668,,41.77000045776367,,151.4499969482422
2019-07-17,54.369998931884766,,42.4275016784668,,148.08999633789062
2019-07-18,53.95000076293945,,42.54499816894531,,145.1999969482422
2019-07-19,53.65999984741211,,42.11000061035156,,144.11000061035156
2019-07-22,53.79999923706055,,42.83000183105469,,146.75999450683594
2019-07-23,54.40999984741211,,43.915000915527344,,148.74000549316406
2019-07-24,55.099998474121094,,44.665000915527344,,152.33999633789062
2019-07-25,54.54999923706055,,43.345001220703125,,152.97000122070312
2019-07-26,54.79999923706055,,43.76750183105469,,155.3800048828125
2019-07-29,54.70000076293945,,43.70500183105469,,153.88999938964844
2019-07-30,57.099998474121094,,43.86249923706055,,155.1999969482422
2019-07-31,56.86000061035156,,42.18000030517578,,154.94000244140625
2019-08-01,55.849998474121094,,41.22999954223633,,155.61000061035156
2019-08-02,54.97999954223633,,40.29750061035156,,153.47000122070312
2019-08-05,53.650001525878906,,37.6974983215332,,150.0
2019-08-06,55.0,,38.087501525878906,,151.44000244140625
2019-08-07,55.529998779296875,,38.47249984741211,,151.77999877929688
2019-08-08,56.25,,39.564998626708984,,157.66000366210938
2019-08-09,56.11000061035156,,38.54499816894531,,155.00999450683594
2019-08-12,55.599998474121094,,37.86249923706055,,151.07000732421875
2019-08-13,56.2599983215332,,39.01250076293945,,152.82000732421875
2019-08-14,54.31999969482422,,37.51750183105469,,147.14999389648438
2019-08-15,55.02000045776367,,37.192501068115234,,145.3699951171875
2019-08-16,55.72999954223633,,39.88999938964844,,147.74000549316406
2019-08-19,55.720001220703125,,42.69499969482422,,150.10000610351562
2019-08-20,55.65999984741211,,41.967498779296875,,148.11000061035156
2019-08-21,56.650001525878906,,42.807498931884766,,145.75999450683594
2019-08-22,54.77000045776367,,42.869998931884766,,140.9499969482422
2019-08-23,53.84000015258789,,40.61000061035156,,138.02000427246094
2019-08-26,55.52000045776367,,41.36249923706055,,137.82000732421875
2019-08-27,55.5099983215332,,40.45000076293945,,133.8800048828125
2019-08-28,55.61000061035156,,40.30500030517578,,132.6699981689453
2019-08-29,56.720001220703125,,41.75,,136.35000610351562
2019-08-30,56.90999984741211,,41.877498626708984,,134.9499969482422
2019-09-03,57.43000030517578,,41.04249954223633,,133.41000366210938
2019-09-04,58.5099983215332,,42.189998626708984,,133.4499969482422
2019-09-05,59.540000915527344,,44.935001373291016,,135.67999267578125
2019-09-06,59.20000076293945,,44.662498474121094,,136.05999755859375
2019-09-09,59.97999954223633,,45.125,,134.10000610351562
2019-09-10,59.2400016784668,,45.79499816894531,,130.0
2019-09-11,60.04999923706055,,46.08250045776367,,132.0
2019-09-12,60.25,,46.067501068115234,,128.5500030517578
2019-09-13,60.36000061035156,,45.48500061035156,,130.6300048828125
2019-09-16,59.970001220703125,,45.0525016784668,,128.1699981689453
2019-09-17,59.939998626708984,,45.26750183105469,,129.0800018310547
2019-09-18,59.11000061035156,,44.994998931884766,,127.9800033569336
2019-09-19,59.349998474121094,,44.23500061035156,,124.38999938964844
2019-09-20,59.119998931884766,,43.17250061035156,,120.69999694824219
2019-09-23,59.119998931884766,,43.709999084472656,,121.61000061035156
2019-09-24,58.90999984741211,,43.13249969482422,,116.80000305175781
2019-09-25,60.58000183105469,,44.557498931884766,,118.22000122070312
2019-09-26,59.40999984741211,,44.334999084472656,,116.19999694824219
2019-09-27,58.77000045776367,,42.939998626708984,,112.23999786376953
2019-09-30,59.130001068115234,,43.51750183105469,,114.0
2019-10-01,57.959999084472656,,43.5,,112.5199966430664
2019-10-02,56.83000183105469,,43.2599983215332,,113.9000015258789
2019-10-03,57.93000030517578,,45.32749938964844,,114.81999969482422
2019-10-04,58.75,,45.49250030517578,,116.41999816894531
2019-10-07,58.06999969482422,,46.08250045776367,,115.86000061035156
2019-10-08,57.209999084472656,,44.307498931884766,,115.08000183105469
2019-10-09,57.869998931884766,,45.1775016784668,,114.23999786376953
2019-10-10,57.33000183105469,,45.75749969482422,,112.5199966430664
2019-10-11,58.13999938964844,,46.497501373291016,,115.48999786376953
2019-10-14,57.84000015258789,,46.63249969482422,,115.16999816894531
2019-10-15,58.5,,49.092498779296875,,118.58999633789062
2019-10-16,58.91999816894531,,48.5525016784668,,116.55999755859375
2019-10-17,60.040000915527344,,48.5724983215332,,117.83000183105469
2019-10-18,59.209999084472656,,47.622501373291016,,115.33000183105469
2019-10-21,59.18000030517578,,49.002498626708984,,119.0
2019-10-22,58.970001220703125,,48.90250015258789,,118.01000213623047
2019-10-23,58.58000183105469,,48.772499084472656,,118.2300033569336
2019-10-24,58.630001068115234,,49.21500015258789,,118.83000183105469
2019-10-25,58.5099983215332,,51.1349983215332,,120.69000244140625
2019-10-28,59.060001373291016,,51.6974983215332,,140.1999969482422
2019-10-29,59.2400016784668,,50.72999954223633,,135.99000549316406
2019-10-30,61.06999969482422,,50.75,,140.4499969482422
2019-10-31,60.83000183105469,,50.255001068115234,,144.3000030517578
2019-11-01,61.439998626708984,,50.647499084472656,,146.9199981689453
2019-11-04,61.56999969482422,,52.625,,154.14999389648438
2019-11-05,61.439998626708984,,52.40250015258789,,150.3699951171875
2019-11-06,60.72999954223633,,51.907501220703125,,148.47999572753906
2019-11-07,60.400001525878906,,52.084999084472656,,148.1699981689453
2019-11-08,60.40999984741211,,51.94499969482422,,147.85000610351562
2019-11-11,61.720001220703125,,52.04499816894531,,146.6300048828125
2019-11-12,62.130001068115234,,52.40250015258789,,146.38999938964844
2019-11-13,62.290000915527344,,52.14250183105469,,146.77999877929688
2019-11-14,61.849998474121094,,52.4474983215332,,148.75999450683594
2019-11-15,62.060001373291016,,51.04750061035156,,147.50999450683594
2019-11-18,62.439998626708984,,53.06999969482422,,140.25999450683594
2019-11-19,61.900001525878906,,51.997501373291016,,136.97000122070312
2019-11-20,61.47999954223633,,52.79499816894531,,138.02999877929688
2019-11-21,61.52000045776367,,52.54499816894531,,139.05999755859375
2019-11-22,61.20000076293945,,52.72249984741211,,140.88999938964844
2019-11-25,61.79999923706055,,55.3025016784668,,141.8699951171875
2019-11-26,63.150001525878906,,54.25,,143.8300018310547
2019-11-27,63.720001220703125,,54.560001373291016,,142.92999267578125
2019-11-29,63.47999954223633,,54.185001373291016,,142.5500030517578
2019-12-02,63.279998779296875,,52.3125,,142.52999877929688
2019-12-03,64.58999633789062,,51.915000915527344,,143.97999572753906
2019-12-04,65.29000091552734,,52.35499954223633,,144.9499969482422
2019-12-05,65.19999694824219,,52.185001373291016,,146.5800018310547
2019-12-06,65.29000091552734,,53.04249954223633,,148.08999633789062
2019-12-09,65.93000030517578,,53.04249954223633,,146.30999755859375
2019-12-10,66.30999755859375,,53.494998931884766,,145.97000122070312
2019-12-11,66.54000091552734,,54.334999084472656,,147.1300048828125
2019-12-12,67.31999969482422,,56.01750183105469,,147.22999572753906
2019-12-13,67.56999969482422,,55.997501373291016,,147.1999969482422
2019-12-16,68.25,,56.287498474121094,,150.77999877929688
2019-12-17,67.73999786376953,,57.0724983215332,,151.52999877929688
2019-12-18,67.69999694824219,,57.377498626708984,,150.8699951171875
2019-12-19,67.87999725341797,,58.8650016784668,,149.67999267578125
2019-12-20,67.9000015258789,,59.842498779296875,,150.30999755859375
2019-12-23,68.08000183105469,,59.70500183105469,,150.4199981689453
2019-12-24,67.76000213623047,,59.654998779296875,,151.82000732421875
2019-12-26,68.0199966430664,,59.79750061035156,,152.52000427246094
2019-12-27,67.77999877929688,,59.217498779296875,,153.1699981689453
2019-12-30,67.72000122070312,,58.08000183105469,,149.80999755859375
2019-12-31,68.0,,58.82500076293945,,149.5500030517578
2020-01-02,69.05999755859375,,59.977500915527344,,151.6199951171875
2020-01-03,68.08000183105469,,59.01750183105469,,152.5
2020-01-06,69.11000061035156,,59.26499938964844,,156.72000122070312
2020-01-07,70.19999694824219,,59.98249816894531,,156.02000427246094
2020-01-08,70.45999908447266,,60.095001220703125,,158.77999877929688
2020-01-09,71.02999877929688,,60.755001068115234,,157.74000549316406
2020-01-10,70.86000061035156,,61.08000183105469,,156.0399932861328
2020-01-13,71.63999938964844,,62.994998931884766,,150.8699951171875
2020-01-14,72.47000122070312,,61.81999969482422,,149.39999389648438
2020-01-15,71.5999984741211,,61.39250183105469,,152.4499969482422
2020-01-16,72.62000274658203,,62.23249816894531,,151.83999633789062
2020-01-17,72.4800033569336,,62.31999969482422,,148.33999633789062
2020-01-21,72.12999725341797,,61.98500061035156,,148.9499969482422
2020-01-22,72.37999725341797,,62.52750015258789,,148.1199951171875
2020-01-23,72.58999633789062,,63.21500015258789,,148.97000122070312
2020-01-24,71.87999725341797,,62.619998931884766,,146.6300048828125
2020-01-27,71.30999755859375,,60.04999923706055,,144.33999633789062
2020-01-28,72.0199966430664,,61.99250030517578,,144.3000030517578
2020-01-29,71.80000305175781,,61.3849983215332,,141.57000732421875
2020-01-30,71.13999938964844,,61.45249938964844,,142.7100067138672
2020-01-31,70.18000030517578,,59.10749816894531,,141.3000030517578
2020-02-03,70.4800033569336,,60.08250045776367,,146.5
2020-02-04,73.0,,61.782501220703125,,154.30999755859375
2020-02-05,70.51000213623047,,62.689998626708984,,147.0
2020-02-06,71.55000305175781,,63.5625,,154.3699951171875
2020-02-07,70.08999633789062,,62.897499084472656,,154.5500030517578
2020-02-10,70.16999816894531,,65.74250030517578,,148.3300018310547
2020-02-11,70.31999969482422,,66.97250366210938,,145.77000427246094
2020-02-12,70.7699966430664,,68.13500213623047,,147.0800018310547
2020-02-13,69.5999984741211,,67.69499969482422,,141.5
2020-02-14,68.83000183105469,,72.44750213623047,,141.0
2020-02-18,66.63999938964844,,74.14250183105469,,144.6300048828125
2020-02-19,67.06999969482422,,78.67500305175781,,143.36000061035156
2020-02-20,66.73999786376953,,77.17500305175781,,147.86000061035156
2020-02-21,65.94000244140625,,73.51750183105469,,146.9499969482422
2020-02-24,63.93000030517578,,68.31999969482422,,145.3300018310547
2020-02-25,63.58000183105469,,65.51249694824219,,141.8000030517578
2020-02-26,63.939998626708984,,66.9124984741211,,140.49000549316406
2020-02-27,60.88999938964844,,63.150001525878906,,134.50999450683594
2020-02-28,62.20000076293945,,67.51750183105469,,137.1199951171875
2020-03-02,64.16000366210938,,69.10749816894531,,139.33999633789062
2020-03-03,63.18000030517578,,66.47250366210938,,137.16000366210938
2020-03-04,64.79000091552734,,71.12750244140625,,144.25
2020-03-05,63.439998626708984,,68.32250213623047,,148.0800018310547
2020-03-06,63.119998931884766,,66.51000213623047,,145.13999938964844
2020-03-09,58.529998779296875,,61.36000061035156,,139.77999877929688
2020-03-10,60.33000183105469,,65.2699966430664,,141.89999389648438
2020-03-11,57.790000915527344,,61.61750030517578,,135.05999755859375
2020-03-12,52.56999969482422,,54.07749938964844,,126.98999786376953
2020-03-13,56.31999969482422,,60.209999084472656,,131.55999755859375
2020-03-16,51.68000030517578,,49.099998474121094,,117.63999938964844
2020-03-17,55.20000076293945,,54.317501068115234,,118.87000274658203
2020-03-18,54.790000915527344,,50.70500183105469,,121.23999786376953
2020-03-19,55.400001525878906,,53.24250030517578,,129.1300048828125
2020-03-20,53.060001373291016,,51.4375,,124.36000061035156
2020-03-23,52.900001525878906,,53.17250061035156,,118.18000030517578
2020-03-24,57.0,,62.29499816894531,,129.69000244140625
2020-03-25,57.68000030517578,,61.404998779296875,,124.2300033569336
2020-03-26,60.5,,64.30999755859375,,126.80999755859375
2020-03-27,59.31999969482422,,63.182498931884766,,122.54000091552734
2020-03-30,60.16999816894531,,66.39749908447266,,121.43000030517578
2020-03-31,59.18000030517578,,65.9000015258789,,121.44000244140625
2020-04-01,56.849998474121094,,60.76750183105469,,121.61000061035156
2020-04-02,58.90999984741211,,63.86750030517578,,121.91000366210938
2020-04-03,57.47999954223633,,60.977500915527344,,122.12000274658203
2020-04-06,60.869998931884766,,67.0999984741211,,122.5199966430664
2020-04-07,60.65999984741211,,64.75749969482422,,127.61000061035156
2020-04-08,62.11000061035156,,66.73750305175781,,126.04000091552734
2020-04-09,61.58000183105469,,65.73750305175781,,131.86000061035156
2020-04-13,60.09000015258789,,67.4625015258789,,129.8300018310547
2020-04-14,61.43000030517578,,70.98750305175781,,135.92999267578125
2020-04-15,62.06999969482422,,70.20999908447266,,138.77999877929688
2020-04-16,62.2400016784668,,73.67500305175781,,139.49000549316406
2020-04-17,64.44000244140625,,73.08000183105469,,141.86000061035156
2020-04-20,63.54999923706055,,71.76249694824219,,144.5399932861328
2020-04-21,62.04999923706055,,67.37750244140625,,139.13999938964844
2020-04-22,62.68000030517578,,71.5374984741211,,139.74000549316406
2020-04-23,62.060001373291016,,71.00250244140625,,138.7100067138672
2020-04-24,62.959999084472656,,72.39749908447266,,137.83999633789062
2020-04-27,63.45000076293945,,74.2699966430664,,140.25
2020-04-28,62.91999816894531,,72.83999633789062,,139.77999877929688
2020-04-29,64.58000183105469,,74.61499786376953,,155.77999877929688
2020-04-30,64.25,,73.06999969482422,,151.57000732421875
2020-05-01,62.72999954223633,,70.69499969482422,,144.83999633789062
2020-05-04,61.939998626708984,,72.82250213623047,,145.30999755859375
2020-05-05,63.38999938964844,,73.43499755859375,,145.02000427246094
2020-05-06,63.95000076293945,,74.44750213623047,,148.47999572753906
2020-05-07,64.37000274658203,,76.21749877929688,,148.0399932861328
2020-05-08,65.51000213623047,,78.125,,152.14999389648438
2020-05-11,65.97000122070312,,80.65499877929688,,156.02000427246094
2020-05-12,65.58999633789062,,78.0250015258789,,153.94000244140625
2020-05-13,62.779998779296875,,77.80000305175781,,148.97999572753906
2020-05-14,63.65999984741211,,80.30500030517578,,152.07000732421875
2020-05-15,64.01000213623047,,84.90750122070312,,158.8300018310547
2020-05-18,64.06999969482422,,87.50250244140625,,161.42999267578125
2020-05-19,63.04999923706055,,88.05500030517578,,175.02999877929688
2020-05-20,63.16999816894531,,89.69999694824219,,189.8000030517578
2020-05-21,62.7400016784668,,87.75250244140625,,192.74000549316406
2020-05-22,63.2400016784668,,90.26249694824219,,190.1699981689453
2020-05-26,62.18000030517578,,87.17749786376953,,191.0
2020-05-27,62.970001220703125,,85.25250244140625,,185.9499969482422
2020-05-28,64.58000183105469,,84.87000274658203,,177.22000122070312
2020-05-29,64.76000213623047,,88.75499725341797,,180.92999267578125
2020-06-01,65.48999786376953,,88.0625,,182.7100067138672
2020-06-02,66.75,,88.25250244140625,,189.36000061035156
2020-06-03,66.79000091552734,,87.69499969482422,,184.6300048828125
2020-06-04,66.18000030517578,,87.66500091552734,,181.83999633789062
2020-06-05,67.30999755859375,,89.19999694824219,,184.27999877929688
2020-06-08,68.55999755859375,,88.05000305175781,,187.3000030517578
2020-06-09,68.44999694824219,,90.45999908447266,,191.30999755859375
2020-06-10,70.51000213623047,,93.6675033569336,,189.39999389648438
2020-06-11,67.37000274658203,,87.9625015258789,,178.67999267578125
2020-06-12,68.29000091552734,,89.32499694824219,,180.07000732421875
2020-06-15,69.7300033569336,,91.73750305175781,,187.8800048828125
2020-06-16,69.3499984741211,,90.68499755859375,,185.47999572753906
2020-06-17,71.58000183105469,,92.36000061035156,,199.8300018310547
2020-06-18,71.55000305175781,,92.18000030517578,,225.27999877929688
2020-06-19,70.9800033569336,,92.61250305175781,,231.2899932861328
2020-06-22,71.70999908447266,,95.26750183105469,,236.05999755859375
2020-06-23,71.63999938964844,,94.5,,241.75999450683594
2020-06-24,70.6500015258789,,92.3550033569336,,242.86000061035156
2020-06-25,71.0,,94.9000015258789,,267.4700012207031
2020-06-26,69.68000030517578,,91.55000305175781,,264.95001220703125
2020-06-29,68.72000122070312,,92.0,,265.1400146484375
2020-06-30,69.12999725341797,,94.97750091552734,,258.19000244140625
2020-07-01,70.38999938964844,,95.30000305175781,,258.8999938964844
2020-07-02,70.2300033569336,,96.12249755859375,,271.489990234375
2020-07-06,70.52999877929688,,98.39250183105469,,260.260009765625
2020-07-07,69.16000366210938,,98.71749877929688,,261.989990234375
2020-07-08,69.79000091552734,,102.16000366210938,,269.260009765625
2020-07-09,71.52999877929688,,105.08999633789062,,274.7900085449219
2020-07-10,73.94000244140625,,104.7925033569336,,278.239990234375
2020-07-13,74.36000061035156,,100.52249908447266,,261.19000244140625
2020-07-14,74.5199966430664,,103.7699966430664,,262.79998779296875
2020-07-15,76.83000183105469,,102.27249908447266,,258.5
2020-07-16,76.80000305175781,,101.34750366210938,,268.67999267578125
2020-07-17,76.08000183105469,,102.01499938964844,,263.2300109863281
2020-07-20,78.18000030517578,,105.10749816894531,,291.19000244140625
2020-07-21,77.30999755859375,,103.28500366210938,,276.3800048828125
2020-07-22,77.3499984741211,,104.38749694824219,,289.6199951171875
2020-07-23,76.41999816894531,,101.29750061035156,,267.5400085449219
2020-07-24,76.45999908447266,,101.94499969482422,,268.739990234375
2020-07-27,78.52999877929688,,104.21499633789062,,272.5
2020-07-28,77.62000274658203,,102.15499877929688,,267.1199951171875
2020-07-29,78.3499984741211,,104.65499877929688,,262.2099914550781
2020-07-30,78.5199966430664,,106.13999938964844,,261.7900085449219
2020-07-31,77.95999908447266,,106.14749908447266,,257.82000732421875
2020-08-03,81.2699966430664,,110.10250091552734,,254.42999267578125
2020-08-04,83.37000274658203,,112.27749633789062,,250.02000427246094
2020-08-05,81.25,,112.86750030517578,,249.25
2020-08-06,80.47000122070312,,113.3550033569336,,255.32000732421875
2020-08-07,80.02999877929688,,111.99500274658203,,252.1199951171875
2020-08-10,80.05000305175781,,111.6500015258789,,248.99000549316406
2020-08-11,79.33000183105469,,108.5,,253.72000122070312
2020-08-12,80.73999786376953,,114.40249633789062,,253.2899932861328
2020-08-13,82.66999816894531,,114.43000030517578,,253.66000366210938
2020-08-14,82.93000030517578,,115.63999938964844,,251.32000732421875
2020-08-17,83.44999694824219,,123.37000274658203,,259.9100036621094
2020-08-18,82.9800033569336,,122.60749816894531,,256.79998779296875
2020-08-19,81.0999984741211,,121.38500213623047,,261.7200012207031
2020-08-20,79.41000366210938,,121.41000366210938,,269.3299865722656
2020-08-21,78.75,,126.83499908447266,,270.9800109863281
2020-08-24,79.7699966430664,,127.20249938964844,,269.1300048828125
2020-08-25,79.37000274658203,,127.5,,268.69000244140625
2020-08-26,81.12000274658203,,127.7300033569336,,278.2900085449219
2020-08-27,80.41999816894531,,126.28250122070312,,272.010009765625
2020-08-28,79.38999938964844,,131.4774932861328,,279.3599853515625
2020-08-31,78.63999938964844,,133.7449951171875,,282.1600036621094
2020-09-01,79.5,,138.2100067138672,,291.75
2020-09-02,79.48999786376953,,143.46499633789062,,276.2900085449219
2020-09-03,77.37999725341797,,130.15499877929688,,261.6600036621094
2020-09-04,77.66000366210938,,126.2249984741211,,248.2100067138672
2020-09-08,76.01000213623047,,119.12999725341797,,240.02000427246094
2020-09-09,77.4800033569336,,127.1500015258789,,244.92999267578125
2020-09-10,76.5,,123.11750030517578,,247.77999877929688
2020-09-11,77.0199966430664,,121.6449966430664,,241.60000610351562
2020-09-14,77.72000122070312,,128.72250366210938,,238.5500030517578
2020-09-15,76.45999908447266,,129.91000366210938,,237.91000366210938
2020-09-16,76.98999786376953,,125.1449966430664,,234.85000610351562
2020-09-17,77.61000061035156,,124.63500213623047,,234.30999755859375
2020-09-18,78.95999908447266,,121.89250183105469,68.3499984741211,233.88999938964844
2020-09-21,78.2699966430664,,125.17250061035156,72.95999908447266,239.33999633789062
2020-09-22,78.69999694824219,,126.37750244140625,84.81999969482422,241.00999450683594
2020-09-23,77.33000183105469,,121.23750305175781,81.8499984741211,235.0500030517578
2020-09-24,77.77999877929688,,123.4800033569336,83.19999694824219,231.25999450683594
2020-09-25,77.26000213623047,,128.7375030517578,89.8499984741211,235.97999572753906
2020-09-28,77.27999877929688,,130.35000610351562,95.80000305175781,236.4199981689453
2020-09-29,77.4800033569336,,132.25750732421875,94.91999816894531,242.4499969482422
2020-09-30,76.75,,135.30499267578125,87.27999877929688,242.57000732421875
2020-10-01,76.44999694824219,,136.14500427246094,84.55999755859375,250.19000244140625
2020-10-02,74.0,,130.62249755859375,83.52999877929688,240.27999877929688
2020-10-05,75.06999969482422,,136.4250030517578,84.0,251.3699951171875
2020-10-06,73.54000091552734,,137.36500549316406,82.79000091552734,248.5399932861328
2020-10-07,73.37000274658203,,139.63999938964844,88.6500015258789,251.50999450683594
2020-10-08,74.12999725341797,,138.3874969482422,91.4000015258789,249.8000030517578
2020-10-09,74.55000305175781,,137.62750244140625,99.11000061035156,250.0
2020-10-12,74.58999633789062,,142.25999450683594,90.0,251.44000244140625
2020-10-13,74.69000244140625,,142.4824981689453,92.11000061035156,266.95001220703125
2020-10-14,74.41000366210938,,140.95249938964844,90.0199966430664,257.6199951171875
2020-10-15,73.2699966430664,,139.6999969482422,91.43000030517578,261.54998779296875
2020-10-16,72.66999816894531,,138.11500549316406,92.55999755859375,262.54998779296875
2020-10-19,72.93000030517578,,134.9774932861328,89.30000305175781,261.010009765625
