,0
407,1.5095639234710507
408,1.516509769335903
409,1.489718109371803
410,1.5053121119446689
411,1.5293247904048162
412,1.5168080290242039
413,1.518166329957197
414,1.5056927607944073
415,1.5113737055952254
416,1.5146358736948362
417,1.533717547107113
418,1.5347539280008016
419,1.5347972464021942
420,1.5333809550734263
421,1.5384772570124292
422,1.5046969805437733
423,1.5464651957849853
424,1.5450488675337242
425,1.5566901216620417
426,1.5752782778988048
427,1.5823470613213724
428,1.586541107793347
429,1.5687022034138052
430,1.5669758530668965
431,1.5489613499854467
432,1.526800919793757
433,1.527758034399806
434,1.534029161238627
435,1.5333652126574981
436,1.5227163176980272
437,1.5283425755253557
438,1.5201185298864803
439,1.5279673658473116
440,1.532077508946491
441,1.5449859787607805
442,1.5325149882559312
443,1.5195252972133442
444,1.5491585302347128
445,1.552223529809398
446,1.546299729273089
447,1.5576009439340346
448,1.5653095862153512
449,1.5729583202157955
450,1.5777732548250663
451,1.5491643840657658
452,1.5418448795563764
453,1.5337161763325573
454,1.5431341928830273
455,1.5203174932467665
456,1.527753630205796
457,1.5503741180384418
458,1.5617234177077457
459,1.5894365419295755
460,1.5652469409180803
461,1.5380805217101694
462,1.5706411538398837
463,1.5868581285890269
464,1.5921467698575757
465,1.5907545395795233
466,1.5906777102676242
467,1.5827838000327397
468,1.6013566624881366
469,1.5735181155848792
470,1.568923616009143
471,1.5730287495226776
472,1.5870838449457112
473,1.5735939788974238
474,1.6015226055344343
475,1.6073951012680652
476,1.6211022658790817
477,1.6133733242621322
478,1.612560530896169
479,1.5786808097609306
480,1.5891408775581632
481,1.5906926975628577
482,1.5768309174793178
483,1.574044767050921
484,1.5763125533198676
485,1.577785944790126
486,1.5912917736623826
487,1.6291471198531697
488,1.6364569705450565
489,1.632020559104663
490,1.6333959731837038
491,1.6502343952782954
492,1.6496804106041634
493,1.6348338185950861
494,1.6355559931338377
495,1.645406405838671
496,1.636806485173174
497,1.6238608038624873
498,1.6118516442156063
499,1.619723944181605
500,1.6139521403477957
501,1.6385365060776327
502,1.6415931385004339
503,1.644941180754054
504,1.6484205437223765
505,1.6809812058747684
506,1.687490556152562
507,1.6950408323759982
508,1.7040694979315425
509,1.7120576045599638
510,1.7105392177489036
511,1.7326415709895335
512,1.7302492868528005
513,1.7298101168265176
514,1.7281000900779033
515,1.7403823320069765
516,1.7316295239008133
517,1.706308439870306
518,1.722240190714679
519,1.7161561044018765
520,1.6983697388668093
521,1.7138106552515504
522,1.7152723015844016
523,1.6790525587635368
524,1.639501863793218
525,1.6580765609891515
526,1.6496652834071521
527,1.584299126874076
528,1.5644742645203467
529,1.5929674342305675
530,1.6116202301378835
531,1.630150929503203
532,1.6729167741093725
533,1.677556034230841
534,1.6756603684250253
535,1.6690511774559307
536,1.7038542730558235
537,1.7294088101243348
538,1.7499765930646451
539,1.7314861095362708
540,1.706175485878521
541,1.6733044585787293
542,1.6835394916595134
543,1.6946325275205374
544,1.6873285432597382
545,1.677794751383726
546,1.6658320699571354
547,1.6898192474117517
548,1.7190617656788392
549,1.7032125178728619
550,1.6772426905350863
551,1.6768746224157003
552,1.675871227604785
553,1.6532586880673084
554,1.659251228291904
555,1.6724199815000187
556,1.6449391894045358
557,1.6328276625996463
558,1.6609194951707944
559,1.5998218092826764
560,1.549292389751454
561,1.5710568942092455
562,1.5285168541411394
563,1.5660810231241267
564,1.611265885716815
565,1.6506480642996624
566,1.615312679205188
567,1.6129608938235314
568,1.6658423047420932
569,1.6678440737645623
570,1.661937365910131
571,1.6775620428349733
572,1.6556575304578787
573,1.6598074832947682
574,1.685570853359889
575,1.6792674237376972
576,1.6389893799111523
577,1.6284210566678479
578,1.6140616439262432
579,1.61418540827878
580,1.6257183586071242
581,1.6350242621179485
582,1.647844153222419
583,1.6597112034693133
584,1.6828938536840394
585,1.6586890614613303
586,1.7069942206586413
587,1.7349513737897475
588,1.7222294363826263
589,1.7526031676716625
590,1.7578691220393394
591,1.7421272563235126
592,1.7267189372734473
593,1.707387565401395
594,1.7192502868721153
595,1.7128792781603572
596,1.6958045885137092
597,1.7207318815543131
598,1.6985819033527874
599,1.708681729742072
600,1.696245480661811
601,1.6788948286593588
602,1.6769311555456197
603,1.701970715055075
604,1.6789120170810066
605,1.6937326761562848
606,1.6983732820222468
607,1.6966672082221563
608,1.7452971977812015
609,1.7492470000972253
610,1.744434355172242
611,1.7702800615037653
612,1.79623947700428
613,1.7951904429749035
614,1.8176849591199806
615,1.798445456477365
616,1.8238134401531971
617,1.779505361024381
618,1.8060329571523388
619,1.7759585168502983
620,1.775910059139367
621,1.7631995591650222
622,1.8056333676196186
623,1.8282240303303088
624,1.8457059823952657
625,1.8407473204442883
626,1.8293312905685626
627,1.779074381350588
628,1.7708446955133599
629,1.7863566920788696
630,1.8102247487047156
631,1.8207419732323535
632,1.7790233391880694
633,1.782547613640517
634,1.7935976577441632
635,1.7529207332186796
636,1.776872079566828
637,1.7817839487834524
638,1.7844486050559427
639,1.780763878337551
640,1.7407948289465875
641,1.7381839670823418
642,1.7728088343401132
643,1.7686059333761468
644,1.734274776454755
645,1.729259502342365
646,1.7373386710234422
647,1.7666433090127212
648,1.8828202933913318
649,1.8782099977203288
650,1.875710251648513
651,1.9373223560050374
652,1.9021314862317833
653,1.8764352812455838
654,1.8852566121321015
655,1.8877114506261448
656,1.8730479655224879
657,1.8420453044318976
658,1.8491840000604267
659,1.8122980835381204
660,1.8163018123812007
661,1.8422079904867046
662,1.844713443784526
663,1.842191184005855
664,1.856597690934556
665,1.858296069262999
666,1.8452922066166941
667,1.848312646119792
668,1.857696370054341
669,1.8577015206011296
670,1.8370507151661526
671,1.8046724417595497
672,1.7879955677911346
673,1.746290570607916
674,1.7845161971272954
675,1.8014622107473595
676,1.8289563028587192
677,1.8247477127780882
678,1.8340337749821634
679,1.8175175430730492
680,1.8055552533553019
681,1.8435588831478453
682,1.8453855447013097
683,1.8389647071031414
684,1.8613071113769173
685,1.8691485252535223
686,1.8739097441382335
687,1.8871139106140227
688,1.816229779774607
689,1.935139413731041
690,1.9218629306562738
691,1.9269342392339586
692,1.8713672943911632
693,1.8206706549953684
694,1.792054429015354
695,1.832999623737519
696,1.7787974403428368
697,1.7465495334473577
698,1.7852285541763468
699,1.7769103363050573
700,1.8262595338757504
701,1.797651087128832
702,1.7592985561601178
703,1.7613139729390428
704,1.7694745824184726
705,1.823107533343647
706,1.7949088623834277
707,1.865632652442067
708,1.889716654848092
709,1.8786807721516576
710,1.8657221162284816
711,1.8867864686551377
712,1.895315701370425
713,1.852022440553559
714,1.827279026337511
715,1.8221920965540401
716,1.8485904427459354
717,1.8396251108838355
718,1.8235302062264094
719,1.7583932735558492
720,1.7292900226843892
721,1.7255091387867947
722,1.749798212779262
723,1.7652460189535084
724,1.746133594052538
725,1.6758108233560882
726,1.6716949677145945
727,1.5984545606854028
728,1.6505819395818315
729,1.6448192933357122
730,1.6577266677075309
731,1.6554211037886037
732,1.6619832281703342
733,1.7141958997646696
734,1.6948784814719233
735,1.6759942182176852
736,1.661213506877978
737,1.65773992402501
738,1.6668546478238038
739,1.6608029674599787
740,1.6954925781993746
741,1.6495545743069537
742,1.6052382351537668
743,1.5580715038052286
744,1.5466351337812303
745,1.494113346921516
746,1.4795714651735983
747,1.3995250505051555
748,1.5153256417435155
749,1.4815351291875
750,1.5170367625104852
751,1.519647545442207
752,1.4998722247973166
753,1.441424593158313
754,1.498513937671162
755,1.5270032291378421
756,1.551455727811603
757,1.5895835745050855
758,1.6031393920221597
759,1.5925524584552637
760,1.5540208918634155
761,1.5958568246058813
762,1.6053395583802548
763,1.60956719198066
764,1.5625674239618703
765,1.5326074624620252
766,1.5179654420758184
767,1.5238382325462108
768,1.5546187109431382
769,1.5351463705807717
770,1.5423780810712953
771,1.6036106117396969
772,1.6010683704028157
773,1.6227788783365296
774,1.6336457371718012
775,1.6460440005160035
776,1.6428240586160108
777,1.6035240777229571
778,1.6008038361067634
779,1.608014274487373
780,1.6160404393893555
781,1.6139575915351323
782,1.616133098617116
783,1.6313747327825217
784,1.6347371255603662
785,1.6407237890751871
786,1.6184847283354753
787,1.631347714938538
788,1.6277845088533687
789,1.6277845088533687
790,1.6707696149314137
791,1.6763141671732469
792,1.6280056494069879
793,1.6205643101480502
794,1.603067356614724
795,1.595959982722381
796,1.5946512355618598
797,1.604270042449658
798,1.6419573857227547
799,1.63523998434003
800,1.6614184300522716
801,1.6699811132566986
802,1.651196919457084
803,1.6499588380700452
804,1.6403184873075893
805,1.6636597496015366
806,1.6886713316778466
807,1.6480560810629252
808,1.6337030906663437
809,1.6529041590208657
810,1.6647998075248795
811,1.6737378352390317
812,1.687202644573387
813,1.7212981189748253
814,1.732561080194064
815,1.74666904661149
816,1.698535158842182
817,1.722621547432343
818,1.739525437178451
819,1.7349697659646865
820,1.7495652140432625
821,1.7202058231422384
822,1.7197287098987546
823,1.7165404743368367
824,1.7348882035806943
825,1.7403693265310325
826,1.7473615136900924
827,1.7418228005247074
828,1.7587682201946393
829,1.7415541957879668
830,1.707686483737888
831,1.6632834375300496
832,1.6795135504925771
833,1.6657711897590042
834,1.678652841161299
835,1.6843501336235358
836,1.7134293908811922
837,1.7078134701394012
838,1.6701503226010208
839,1.6697664897721913
840,1.6545494896959028
841,1.6418108384321735
842,1.5756119626354175
843,1.6041790995066703
844,1.611254878899152
845,1.6066135315099639
846,1.5652604863714952
847,1.5400136541659302
848,1.5488872457826766
849,1.4933093663790145
850,1.4652640014370168
851,1.4580476090492214
852,1.4573134412989257
853,1.4555164700862486
854,1.4339803848968582
855,1.3934090081100805
856,1.371390910576129
857,1.4267761495317572
858,1.425615381515882
859,1.461336312948724
860,1.4824195451117856
861,1.5031221514613313
862,1.5192308166266697
863,1.4805319653527014
864,1.5017397638516705
865,1.5006086818661597
866,1.521544354509654
867,1.551234010701967
868,1.5526169846353044
869,1.5669141769595312
870,1.577927027890561
871,1.5846987995406288
872,1.5699084247832749
873,1.5916263371594006
874,1.601042044068665
875,1.5892116610954283
876,1.6104298270630517
877,1.5848816854702685
878,1.6223532628726536
879,1.6175677279626957
880,1.604927919125226
881,1.6055624483424138
882,1.6537696150995063
883,1.6478698102461136
884,1.6652632215351213
885,1.6847479354041848
886,1.6614418772691175
887,1.6572794600524323
888,1.646454232217768
889,1.6504516328288172
890,1.6624951538900474
891,1.681607945141918
892,1.6855105300774897
893,1.6094598547624785
894,1.608929063303488
895,1.6371447441957383
896,1.661875518892274
897,1.6752564451428957
898,1.6046903994491193
899,1.609996948836874
900,1.5604258873042158
901,1.5662397786611928
902,1.5555197235493319
903,1.589611672034724
904,1.5955760917258681
905,1.5853317620178717
906,1.6400073790785343
907,1.5709229658991608
908,1.554740958288217
909,1.5805177936207067
910,1.6159408685938546
911,1.6168579442377917
912,1.6035838947686731
913,1.6024288718013704
914,1.5449895814135883
915,1.5552715410073026
916,1.561534534768775
917,1.5770882392373664
918,1.6079810435124828
919,1.599458769491517
920,1.5804611836051243
921,1.601192844702261
922,1.6318021235454767
923,1.6302493189708147
924,1.6544264439373275
925,1.664487511836334
926,1.6933919034043536
927,1.6823769498705106
928,1.6656057036127219
929,1.743782367591067
930,1.7174062382694886
931,1.7079228499825285
932,1.709758067867769
933,1.6885544284746334
934,1.6995251198299655
935,1.6441254835987746
936,1.6558972920767563
937,1.6856026182011226
938,1.67458547552434
939,1.6700806752769746
940,1.672725848304516
941,1.6461853701400644
942,1.6272994479089389
943,1.6419607978633355
944,1.6555632768837003
945,1.6537396619017652
946,1.6702107923352025
947,1.6858905619505462
948,1.7195111700719676
949,1.727497349237562
950,1.7206281821092213
951,1.7281883842084733
952,1.7416028505141057
953,1.7307097538083875
954,1.728463597385668
955,1.7401171135435658
956,1.7659489373955148
957,1.8682823405439577
958,1.937041513501994
959,1.9310587264803756
960,1.895856834676049
961,1.8886330660903792
962,1.8926643559802576
963,1.9295340852419927
964,1.9454992848252053
965,1.9492965456746925
966,1.9601399971288058
967,1.9931743492698846
968,1.9969918825189543
969,2.0136847176497987
970,2.0199541659755216
971,2.0237284055721627
972,2.022019639080221
973,2.044488821701213
974,2.0351057567303092
975,2.0321653655250036
976,2.033186164704729
977,2.052783769417929
978,2.0014076384296233
979,2.021079876246005
980,2.00629734859047
981,2.0175667139126885
982,1.9806148268642043
983,1.9908188419931914
984,1.9842173656713022
985,2.0093884781692237
986,2.013414202509609
987,2.0464594088536328
988,2.040440879673004
989,2.066706897368958
990,2.0738053337648745
991,2.0943318443729737
992,2.110557555011291
993,2.165666673821303
994,2.17196575561907
995,2.1946321799756814
996,2.2177830950759447
997,2.2101557310858113
998,2.2459132342421193
999,2.2668635036507787
1000,2.295837156550093
1001,2.2948271618752014
1002,2.2716665522425203
1003,2.2771293158683465
