,0
162,0.9104922375784207
163,0.9159584259946287
164,0.9162023541014347
165,0.9088306669563243
166,0.9054503984271565
167,0.9118218908170705
168,0.9141241242384026
169,0.9027989063298366
170,0.8922325564332438
171,0.8839838329204597
172,0.8629625255609323
173,0.8913972072702644
174,0.8997356370012269
175,0.9091919142959484
176,0.9154950898747761
177,0.9195662676773632
178,0.9125843435452207
179,0.905929364260267
180,0.9189757286155766
181,0.918030188347545
182,0.9147530000470194
183,0.9205385653215079
184,0.9218254913084977
185,0.9347252339389097
186,0.9333406640498804
187,0.9028294715626672
188,1.0106482420383704
189,1.0038657256516503
190,1.0001553794063405
191,0.9709147343912982
192,0.9445645395038088
193,0.9294390834653455
194,0.9476918968206787
195,0.9334458564273592
196,0.9169758904338067
197,0.9432230458876639
198,0.9338362364627689
199,0.9765700177044081
200,0.9651140808429205
201,0.9435141220804095
202,0.9424744095146874
203,0.9465889281362625
204,0.968384069595595
205,0.9509659276246815
206,0.979843527239909
207,0.990469758930145
208,0.9849924685007208
209,0.9806135698319232
210,0.9893278669269364
211,0.9998021614162077
212,0.9799688118647556
213,0.9675033699413904
214,0.9679537733084181
215,0.9898856751266499
216,0.9884986488811064
217,0.9811742973837974
218,0.9532773190486384
219,0.9540452209515445
220,0.9495617863962389
221,0.9612112280380299
222,0.9676983416928707
223,0.9585946763769277
224,0.921167571544627
225,0.9193292388524709
226,0.886324360940472
227,0.908112963582775
228,0.9029076878667888
229,0.9096081993688597
230,0.8988639074185297
231,0.9154693253515473
232,0.9396508055987519
233,0.9283584629963441
234,0.9248122031380027
235,0.9241972842265266
236,0.9293257647033633
237,0.9336421494466273
238,0.932036823712866
239,0.9516242020591956
240,0.9246542749280918
241,0.9012909370470443
242,0.8934782002477408
243,0.8805441471668655
244,0.8520809165071518
245,0.854962551753372
246,0.820173617063497
247,0.8730922465355871
248,0.8550961946694852
249,0.8755412106865585
250,0.8759069835562844
251,0.8504029938639144
252,0.8244056247577017
253,0.8517583337233294
254,0.868481452349556
255,0.8772566255390923
256,0.8972231411450217
257,0.899778810201924
258,0.8909532899322565
259,0.868704229384149
260,0.8902911232887671
261,0.8950690790244514
262,0.8957821276600971
263,0.8907642199490399
264,0.8736440093573613
265,0.8659788388140527
266,0.8688572962219839
267,0.8783702043722267
268,0.8721897833329432
269,0.8754154909365511
270,0.916486135390386
271,0.9143360279435349
272,0.9190145122757478
273,0.9335874416384564
274,0.9443893162868168
275,0.9421619319680428
276,0.92327974520704
277,0.9193276670749787
278,0.9230654301189817
279,0.923732480042787
280,0.9180861640397605
281,0.9139906132377296
282,0.9214561343737954
283,0.9190868477806751
284,0.9213960507596899
285,0.9044994365640244
286,0.9116693815117742
287,0.9093062636056607
288,0.9086743291159983
289,0.9322072172375349
290,0.9340071048347521
291,0.9051515542761882
292,0.8968459011964351
293,0.8880078815074998
294,0.8859993913436403
295,0.8848894269968095
296,0.8912380251618731
297,0.908755451463109
298,0.9040035859199215
299,0.9076086434581315
300,0.9109924291572968
301,0.8865850678542734
302,0.8918207224136514
303,0.8882859741183685
304,0.8996790679645494
305,0.9122107351603403
306,0.8899506743112953
307,0.8821009223127662
308,0.8901118400561743
309,0.8932714645827958
310,0.8994150380336222
311,0.9039267073376891
312,0.9217370954128785
313,0.926244649033181
314,0.9328903029121893
315,0.9088901801245268
316,0.9217464041602536
317,0.9304420429758402
318,0.9287286495315029
319,0.9345625957779823
320,0.9205971199366233
321,0.9175305787767126
322,0.9157847698152539
323,0.9243838391200778
324,0.928972643018651
325,0.932577063716141
326,0.9279926839082626
327,0.9353652287441911
328,0.9208547495853859
329,0.9112537663916108
330,0.875700548708872
331,0.883095211005458
332,0.8792494118294897
333,0.8842459198481517
334,0.8929895055459912
335,0.9090623736551341
336,0.8987330606573817
337,0.8781132300415411
338,0.8730833923828847
339,0.8650244349381977
340,0.857328973421524
341,0.8131318526003816
342,0.824502965835449
343,0.8262474484560873
344,0.8177447849365085
345,0.7968893842170426
346,0.785215348438612
347,0.7851999734377137
348,0.7632468787712526
349,0.7592752939390122
350,0.7501914125160805
351,0.7495237274110029
352,0.7478635184714153
353,0.7427988177763543
354,0.7325611791208868
355,0.7174255413064199
356,0.7428537667733036
357,0.7482444616539132
358,0.7660489181977783
359,0.7736018607476864
360,0.786888548734778
361,0.7948099793848433
362,0.7783624794296814
363,0.7896968303638843
364,0.7877747710829164
365,0.8049284223693617
366,0.807220101505502
367,0.8077675209103835
368,0.8130579671905306
369,0.8186096039533635
370,0.8215266821130274
371,0.8139906691237809
372,0.8127028680717928
373,0.8161101218749537
374,0.8064116892935232
375,0.8147377216717129
376,0.8115098288168999
377,0.8296818603400267
378,0.8240254484980755
379,0.8171411234154796
380,0.816318153700536
381,0.8350044688598792
382,0.8332897049944963
383,0.8415319496777366
384,0.8537873228795839
385,0.8489906422823935
386,0.8515543227719232
387,0.8518379599589538
388,0.8522013148365126
389,0.8481207794674495
390,0.8567673780234207
391,0.8641151860676228
392,0.8238984006544532
393,0.823667892940964
394,0.8336852501998294
395,0.8342381846365485
396,0.8396418675731854
397,0.8151985159379633
398,0.8102987580370257
399,0.7803945767989025
400,0.7891223627617889
401,0.7932897869105261
402,0.8079004451240145
403,0.8114243703384774
404,0.806684961554988
405,0.8241136600342458
406,0.7884471900436363
407,0.7785897604877975
408,0.7913436550380353
409,0.807666199782722
410,0.806924205218656
411,0.8035964405474435
412,0.8032838163868321
413,0.7728014426538897
414,0.7811530305547093
415,0.7843511243545008
416,0.790456775998882
417,0.8021959871686252
418,0.7984954992000703
419,0.7908010757121976
420,0.7913302438655612
421,0.8033255469789904
422,0.8022262016701037
423,0.8127648480267167
424,0.8163083860775349
425,0.829871561430327
426,0.8227717117046485
427,0.8158453032718956
428,0.8273664410060131
429,0.8267221772808114
430,0.8219118213804346
431,0.8221296269421456
432,0.8072115941279452
433,0.8105908495996759
434,0.7890338596284477
435,0.8006091568774226
436,0.8153376501511316
437,0.8097342568318305
438,0.8066104830559772
439,0.8086351007696533
440,0.7974655118043436
441,0.7892485313476989
442,0.7959104632229913
443,0.802220863823907
444,0.8007157740981916
445,0.8077221486667493
446,0.8124578175390351
447,0.8231755519909199
448,0.8306829203964169
449,0.8231127066617251
450,0.8259925985642158
451,0.8306270340012829
452,0.8301120640116577
453,0.828442317230288
454,0.8277464026755339
455,0.8361964260255949
456,0.9003256555717908
457,0.9296745128423127
458,0.9267261314528721
459,0.9104761770132787
460,0.9075114826998825
461,0.908419098080017
462,0.9342227412961367
463,0.938617355071547
464,0.9381931886503632
465,0.9388818107335394
466,0.9445871669719853
467,0.9436430378402263
468,0.9516937968179789
469,0.9546162713170236
470,0.9545847448725007
471,0.951270078616677
472,0.9569712791596989
473,0.9524192652309869
474,0.9505475269235406
475,0.9513135270937297
476,0.9601594830939247
477,0.939845667181295
478,0.950871310752746
479,0.9369586909320343
480,0.9398473180670907
481,0.9344025476671614
482,0.9364010615724919
483,0.9318524730853331
484,0.9326810240321598
485,0.9379016317742038
486,0.9535499722969819
487,0.9510311650130906
488,0.9658353994829854
489,0.9691545283166029
490,0.9780344515897734
491,0.9818292724266448
492,0.9986329753534332
493,0.9966318046304266
494,0.9962196014391208
495,1.004884946151342
496,1.0011363959836552
497,1.0094726164462235
498,1.0190934051609428
499,1.0318535529130568
500,1.0301141820602298
501,1.0297992460008676
502,1.0270937560740343
503,1.048000220759606
504,1.063433994511117
505,1.0734898044860486
506,1.0722027427792036
507,1.075648705419333
508,1.0734006191749839
509,1.0688454426020002
510,1.1074519216449237
511,1.1113945824300655
512,1.0936964419562232
513,1.0945538081683315
514,1.0954774467647237
515,1.1163146340935368
516,1.1209362537487568
517,1.1148186850477466
518,1.1078240670702793
519,1.0951828431488653
520,1.1176976006856023
521,1.1380775959027372
522,1.1905987321820977
523,1.1715791093937598
524,1.2718456810593624
525,1.3357841878941177
526,1.2755700826887748
527,1.2854407057637756
528,1.2669562102888796
529,1.2713168382486535
530,1.2723332232528237
531,1.2793659410190015
532,1.3033739819099703
533,1.3003671709014684
534,1.3259798384261774
535,1.360862055457353
536,1.3456745509357082
537,1.3386458627625297
538,1.269381792046072
539,1.2409079064402277
540,1.231156608503464
541,1.2018528738530534
542,1.1943039409692395
543,1.2681782708273999
544,1.261481490871492
545,1.2748357705743907
546,1.2454686106074242
547,1.2262209701403757
548,1.1279005445854298
549,1.1821207562552167
550,1.1607433507577394
551,1.0642962943246264
552,1.095572433900927
553,0.9852372246712183
554,0.9676354110431072
555,0.9014333483389495
556,0.958735056804133
557,0.9345003684336666
558,0.9366977391114136
559,1.0214495245338886
560,1.0437330807861893
561,1.0256318473801183
562,1.0004354090702532
563,0.9993880509480543
564,1.0127510804740874
565,0.9753954295826527
566,1.0256600173776278
567,1.0795233820569832
568,1.1003614795943797
569,1.0864677404249994
570,1.1166544982485918
571,1.115535760098047
572,1.1685542583873896
573,1.2184667116152788
574,1.2256355869293656
575,1.2367962364625058
576,1.2318503538183891
577,1.0519127443500345
578,0.5742061277821104
579,0.6558734956523191
580,0.6739739055580536
581,0.6858327289805471
582,0.6514649740261889
583,0.6393275682296423
584,0.6605828017532601
585,0.6982165512875734
586,0.6864427588703556
587,0.7066921978343348
588,0.7442542491026811
589,0.7504600157421611
590,0.7502401531657013
591,0.7722539160085342
592,0.768423584202698
593,0.7814668427601238
594,0.7647250257363178
595,0.7719708734983519
596,0.7843799946858133
597,0.8048949833037276
598,0.8104775865808787
599,0.8260877882823904
600,0.8314456965380899
601,0.8239705719584351
602,0.8312340053546827
603,0.8223570079510469
604,0.8291024753727355
605,0.8434836488073345
606,0.8639008206165628
607,0.861026861318827
608,0.8629041691034274
609,0.8550022627701059
610,0.8839882916891563
611,0.8925425041410635
612,0.9036409092257017
613,0.9460839337852621
614,0.9127670955152749
615,0.9044672391731602
616,0.9322414102968503
617,0.9373851601771164
618,0.9390616546045654
619,0.9466876629430391
620,0.9444056527793571
621,0.9435186442851486
622,0.9496650052022548
623,0.9206258206774217
624,0.9249159419950592
625,0.9075805951050149
626,0.930221803850616
627,0.9532984358624832
628,0.9632848901723932
629,0.9872644154099381
630,1.055802970526327
631,1.0587348032451263
632,1.0628037240594876
633,1.068045262377772
634,1.0803374043127305
635,1.0746348168362183
636,1.0841100920220377
637,1.097302821432922
638,1.0820847346330549
639,1.0814798100710206
640,1.1213347734829529
641,1.1011939518098837
642,1.1050843107654489
643,1.0911207129922091
644,1.0840250559555895
645,1.1224854357457223
646,1.1007023899139567
647,1.114934504889296
648,1.103030813068333
649,1.1273388806500457
650,1.149370448206972
651,1.1525981319430627
652,1.153342028139391
653,1.1649577065079637
654,1.13722654203312
655,1.1268644613976961
656,1.1045166531828532
657,1.1668666934863874
658,1.179502024419576
659,1.18460200772256
660,1.222715319006665
661,1.2363179779845148
662,1.2343974021195203
663,1.2677286809468618
664,1.289434839425106
665,1.2875539642453866
666,1.2855068681362685
667,1.2966420550076325
668,1.302508556874508
669,1.2968600786934181
670,1.3136354201560392
671,1.317467105439041
672,1.2931229767676025
673,1.2369653912686436
674,1.2482714795588215
675,1.0889088653958918
676,1.1398300117522633
677,1.128799443837076
678,1.1250661106704507
679,1.1762964039895165
680,1.2138728641055128
681,1.2103761280409302
682,1.1996977081471645
683,1.1841201414210483
684,1.1863433013831317
685,1.1765821601115023
686,1.1581561544938015
687,1.1651848763586683
688,1.1877476544764294
689,1.2033940368457057
690,1.1945186011649895
691,1.2162384913137385
692,1.2200421068828635
693,1.184470360886242
694,1.2306401731590229
695,1.224618148700599
696,1.2345771600463211
697,1.235169712823426
698,1.2348175426184327
699,1.275592972744828
700,1.2736394899467782
701,1.2942505664750208
702,1.27519998415552
703,1.2629455093497675
704,1.2428333843408317
705,1.2439572421216787
706,1.2369819507491824
707,1.2388060558005765
708,1.231473093394885
709,1.2128660273672147
710,1.223358380589434
711,1.1844886162261652
712,1.1883054813068499
713,1.1508044009532477
714,1.1667445821526672
715,1.1807541210961157
716,1.2040199189389853
717,1.2234340184186747
718,1.1961748185271446
719,1.2004889437226918
720,1.2091743954228358
721,1.2261919889090904
722,1.2167948338953736
723,1.213602348435243
724,1.231559873492493
725,1.2597969714178188
726,1.2634109843531633
727,1.2678639659920372
728,1.2600072205653947
729,1.2587719629459344
730,1.272240090801824
731,1.2880228309229476
732,1.2922030207051067
733,1.2998966447653753
734,1.3265456238531013
735,1.3150223284282136
736,1.3194961514002836
737,1.3236355142166751
738,1.3277382372852364
739,1.3292985200902785
740,1.3164068986883273
741,1.3254080936496964
742,1.3090232894546725
743,1.3267899436665893
744,1.3444928484415681
745,1.3368088083716725
746,1.362528923902164
747,1.391300299598122
748,1.3519549803103599
749,1.355952169392773
750,1.3619579812166314
751,1.3689080528567195
752,1.3890485349662292
753,1.3824592590663183
754,1.3813742130079194
755,1.3771713649657273
