,0
126,1.3803284069728892
127,1.37840141691068
128,1.379920529936511
129,1.4088122389603128
130,1.4146241398781731
131,1.4012146828866163
132,1.4035152902689454
133,1.4113349903978194
134,1.3800188415673407
135,1.3891035579584976
136,1.3849676880601116
137,1.392750132364198
138,1.3900978055622646
139,1.38066971921698
140,1.3853280564069403
141,1.4023083150107505
142,1.3994281016856427
143,1.375997891908959
144,1.3710228515379406
145,1.3733816633708333
146,1.4256580207001759
147,1.5886699979923233
148,1.5859286798042336
149,1.5747339160060079
150,1.5756567384321833
151,1.539577320448885
152,1.5309431559001423
153,1.5398190669667613
154,1.5417704993661936
155,1.5359511207588044
156,1.527533484670371
157,1.5320693531503407
158,1.5376654430147085
159,1.5444688710404313
160,1.5898479617254817
161,1.5891511465050245
162,1.5903119370258
163,1.5958797333383599
164,1.6054076582035655
165,1.6092634453152685
166,1.6244797285205776
167,1.6377301660141925
168,1.648322164282348
169,1.6463013027135969
170,1.6304520057186391
171,1.6099891444934629
172,1.5894319554559457
173,1.5873909007657176
174,1.6168888973780242
175,1.6121448599580155
176,1.6270930473167116
177,1.6476172347514648
178,1.627627101213898
179,1.6224878904619067
180,1.6800582667002855
181,1.6762229938670845
182,1.6670582045469866
183,1.675071685596251
184,1.6746227707039927
185,1.7013663948361724
186,1.6964665847723217
187,1.6825036912735256
188,1.8862400916784023
189,1.885266034875346
190,1.9021822985300179
191,1.8806015507395477
192,1.8483008279156878
193,1.8354813267416297
194,1.8642920327956953
195,1.7950817335301292
196,1.775057716796532
197,1.8256169024015672
198,1.793243728458914
199,1.8744946533419866
200,1.865041654862339
201,1.8509636203844257
202,1.8578284552478808
203,1.864055366844302
204,1.8782144276774848
205,1.8424329962831132
206,1.8631504171162807
207,1.9281352095104676
208,1.928825012073539
209,1.918271673320841
210,1.951188133220295
211,1.9753793834217448
212,1.9592859326768066
213,1.9339397738824438
214,1.9290438916181614
215,1.9636083203128958
216,1.9711444712124782
217,1.9599964481742362
218,1.9312440895889909
219,1.917978756922926
220,1.9142798520845001
221,1.9194537411210726
222,1.9418778685348355
223,1.9355327409114778
224,1.91158802584964
225,1.9050021529582164
226,1.8424666616518388
227,1.933701687147285
228,1.9190271569281345
229,1.952590104695965
230,1.9279804038015644
231,1.960796398619464
232,2.0162314086736384
233,2.015291331594803
234,2.008756231644602
235,2.0233191617028763
236,2.0416091322078644
237,2.0500833716678954
238,2.035022557023766
239,2.0837541464298783
240,2.027855056805031
241,2.0098605331039745
242,1.9896446013252933
243,1.9789291415791135
244,1.9455929480188345
245,1.9395037298628262
246,1.9036679533110994
247,2.0633276010611197
248,2.0462910814734743
249,2.1261009774284756
250,2.136919484433432
251,2.1265622579306527
252,2.0956815814817946
253,2.141617749137607
254,2.2188264159590396
255,2.2261215540637913
256,2.306991280689416
257,2.3203373071320157
258,2.298187489569088
259,2.2738367421421635
260,2.333307590104125
261,2.3364728728415183
262,2.3485024933938674
263,2.328032563448206
264,2.2862471620408606
265,2.286997416314344
266,2.2787082917886736
267,2.3354139788278583
268,2.3060354473695774
269,2.3046348559367984
270,2.4274664094653198
271,2.4293871121104473
272,2.4706768826455754
273,2.514300747607199
274,2.525999053952547
275,2.5245078134964265
276,2.50257517278615
277,2.4972152893260526
278,2.486915949913364
279,2.4833444033551397
280,2.45656879258501
281,2.4537007146260508
282,2.452105529355863
283,2.445101384747002
284,2.4377943171564307
285,2.3941512234076177
286,2.4039412168759626
287,2.3998494292677353
288,2.3936552366350012
289,2.4904315484026402
290,2.4966646982444565
291,2.4780427947899137
292,2.472041896600984
293,2.4640219969474875
294,2.456260752389408
295,2.443791261984214
296,2.451726868267014
297,2.5206927963991776
298,2.5261162520561484
299,2.5666238868762976
300,2.571348704245479
301,2.5832909344640407
302,2.600091593328555
303,2.5813995699569077
304,2.6061118478105847
305,2.6784235234866465
306,2.632194065549859
307,2.604990699407638
308,2.5966039963944887
309,2.61319109250366
310,2.618096637881278
311,2.6281755147871895
312,2.676529800693873
313,2.700732904609164
314,2.716057169862891
315,2.6947469761327607
316,2.7301584232840432
317,2.764473788373901
318,2.7551591599380227
319,2.764390648877372
320,2.746280315805921
321,2.7452256746756607
322,2.739419620699922
323,2.7813943267464887
324,2.7861420396150964
325,2.785074856118822
326,2.7857408919347564
327,2.8207405500610347
328,2.809066250398498
329,2.775905234866572
330,2.7474668046775985
331,2.758864209980479
332,2.7189139661944783
333,2.796573574567002
334,2.8678317049935456
335,2.8773743375860317
336,2.8479856384426774
337,2.779843635792184
338,2.773093708098274
339,2.7361025643829606
340,2.6923634116230746
341,2.652565534725901
342,2.68785962195572
343,2.693047025266533
344,2.688858306417492
345,2.667223543901334
346,2.651158243474601
347,2.6738512677734163
348,2.627320346558289
349,2.630867084048566
350,2.6172106313631454
351,2.6265017862076285
352,2.6242703007637744
353,2.614735456548082
354,2.559367583874407
355,2.542245642769491
356,2.588087189891892
357,2.600564205374649
358,2.6436111700773353
359,2.6972581235811504
360,2.728682932505487
361,2.7534445812507142
362,2.711784490369114
363,2.759243799186877
364,2.758335653320889
365,2.8442861374188295
366,2.8897605162768536
367,2.887524659844852
368,2.976199633189432
369,3.000488585311136
370,3.0043746968997005
371,2.9919215597864586
372,3.0268859266257224
373,3.07053937034916
374,3.0557844610485567
375,3.084565558929781
376,3.074456905920883
377,3.1764083186337495
378,3.1675019182391027
379,3.152616519627608
380,3.154787430133277
381,3.265875005829894
382,3.257343124777004
383,3.317033880341829
384,3.3920462872109582
385,3.378241765434629
386,3.3683225295270347
387,3.3802415697634287
388,3.361943522751026
389,3.3761891322328896
390,3.408400070858767
391,3.4100350634323053
392,3.3510208276709776
393,3.354374515500001
394,3.3920010904792712
395,3.399502955926533
396,3.4494770766500396
397,3.3271950710685902
398,3.2856227206884547
399,3.1561601992326795
400,3.195239939392239
401,3.201566390060183
402,3.2505799121371397
403,3.322617625398691
404,3.3127900117123446
405,3.410637338451925
406,3.3610273313720174
407,3.3120485673247972
408,3.3770892908226364
409,3.4399243715821375
410,3.4405135359694365
411,3.4556138047108518
412,3.4500208965074135
413,3.3370064197644673
414,3.3721187854780568
415,3.3699301155060293
416,3.3811189058810722
417,3.395877894364937
418,3.4081557137083354
419,3.353518266941282
420,3.4540198672650817
421,3.4665946541563266
422,3.444525532454399
423,3.4902408832174734
424,3.524730569101065
425,3.6111913161757014
426,3.6001295151059582
427,3.5456532540460306
428,3.607835887238885
429,3.5994348146915094
430,3.613486981857213
431,3.5942647255951323
432,3.5496563555834033
433,3.568654832158849
434,3.52020433281848
435,3.5548925759489025
436,3.5590706776391468
437,3.5380110362844235
438,3.5641794282688615
439,3.5606874319302473
440,3.515465461732933
441,3.5218653015875243
442,3.579189821342219
443,3.6127561678822016
444,3.584174214439678
445,3.6224509325069074
446,3.660168493135736
447,3.7346427844149535
448,3.795789108691135
449,3.790336770377151
450,3.797203063599614
451,3.8140682015157523
452,3.818648633154126
453,3.8558542136208023
454,3.8570340482634315
455,3.8879430940628095
456,3.9598691176064795
457,4.031842552469371
458,4.056496587662042
459,3.9720348293398176
460,3.956786026684191
461,3.9547377148463627
462,4.011674989395126
463,4.031377076024464
464,4.029902020542195
465,4.036361946384809
466,4.07674064614482
467,4.0771138195531265
468,4.126587171952574
469,4.122688528300969
470,4.1199250734784085
471,4.135421390043887
472,4.157474091783029
473,4.117406722370676
474,4.178794664291051
475,4.267883924405036
476,4.335874484402394
477,4.132547100764715
478,4.1591655837264225
479,4.106226081331891
480,4.109342760537542
481,4.0751938837205985
482,4.111634919976471
483,4.100034835647697
484,4.128420587572957
485,4.133097174616277
486,4.202026726078328
487,4.1602218956166155
488,4.221908983600357
489,4.2485718042447
490,4.3035432020171545
491,4.348705273761878
492,4.429619589425447
493,4.435641221469993
494,4.439045844875746
495,4.4571209126798905
496,4.4483656598471875
497,4.5115443587304345
498,4.527607896379108
499,4.598562054290986
500,4.594050804061037
501,4.599667582034272
502,4.608446311906263
503,4.712505437742467
504,4.81504579981043
505,4.882054734907482
506,4.951682784332033
507,5.041079064144568
508,5.04065788287389
509,5.0263950694585855
510,5.37639896588615
511,5.460675446452941
512,5.429668377197048
513,5.399802298853698
514,5.4110783142790515
515,5.681828382375317
516,5.783377600310873
517,5.748161634364005
518,5.72657278517179
519,5.678208558989949
520,5.763038913611587
521,5.870434313288378
522,6.288566784806835
523,6.3291772410777485
524,7.201901488629581
525,7.8924715384875626
526,7.83032454467175
527,7.907904000107782
528,7.782874312341327
529,7.94259086650144
530,7.964441223988203
531,7.958731698942864
532,8.214368804832118
533,8.192781306622996
534,8.605549886422756
535,9.065687679031317
536,8.911330490507755
537,8.76395467330664
538,8.364123972192807
539,8.114263578104723
540,8.153240743813614
541,7.7420364533437525
542,7.649769132456645
543,8.272888058413104
544,8.116715421716039
545,8.362004322374332
546,8.193160057296051
547,7.92027192529002
548,7.0022030695440085
549,7.4081026776323915
550,7.147055226425783
551,6.957485944669791
552,7.51033196130642
553,6.758335161665465
554,6.582084759540885
555,5.8924828904675115
556,6.7864915779625425
557,6.652360122594463
558,6.830245543527423
559,7.7000465163650755
560,8.060790999603826
561,8.280956687817364
562,7.973023530103443
563,7.992485273644125
564,8.214885757424577
565,7.693032255765295
566,7.767426120801794
567,8.156260881981579
568,8.597895730864474
569,8.861371788254987
570,8.945574788623087
571,9.149190900107126
572,9.996366630156706
573,10.58577233473822
574,10.788544476116199
575,10.954764570347125
576,10.939587930612014
577,8.877728947766638
578,7.749246747058971
579,9.907074852342813
580,11.213166054757995
581,11.48972884633566
582,12.032244305056489
583,11.86088445891676
584,13.859088010601678
585,15.871195543239217
586,16.29332684972639
587,16.78815227926164
588,18.846163512916036
589,18.828752919470727
590,18.848558000384642
591,19.59723169371158
592,19.59515794336929
593,19.714358436540035
594,19.44427376080004
595,19.66149333508604
596,20.48757930694844
597,21.022121857997483
598,20.990460299211342
599,21.35252729702196
600,21.30535347370993
601,21.33183278349838
602,21.292655565901907
603,21.140109361900535
604,21.28615324364542
605,21.595484043345103
606,22.477589421823758
607,22.52843393202764
608,22.591361774898544
609,22.20262946973255
610,22.82519144224182
611,23.010920671510693
612,23.53981550017632
613,24.17162273089139
614,23.708076774724777
615,23.35478039627153
616,24.35267236534548
617,24.842064972738115
618,24.601324513167526
619,24.857168204077734
620,24.7900118402718
621,25.051574661412545
622,25.03828782895018
623,24.71754530889102
624,25.154323206020177
625,24.84823779954799
626,25.888159208506803
627,27.170973482309257
628,27.89635711560873
629,29.552856147454214
630,32.34070810051533
631,32.311181661529076
632,32.700697407373006
633,33.06575390263007
634,35.62044838932234
635,35.29348431499003
636,35.4106290923581
637,36.0060347609462
638,35.15981745365674
639,35.16122044244861
640,37.60008874815094
641,36.45834752381808
642,36.79832718502706
643,36.23260758318884
644,35.4256132127073
645,37.59555801953733
646,36.39151568779243
647,36.760630081640805
648,36.856029693403734
649,39.38633891200857
650,40.56707695090322
651,40.53925995413545
652,40.577536874883094
653,40.7978915969625
654,39.787144927639766
655,40.09711400700196
656,39.657515970637824
657,41.03319768722208
658,40.83473340877
659,41.02474701423502
660,44.38823585971367
661,45.302475458687184
662,45.03207380500097
663,45.33920944374714
664,46.295279332786855
665,45.85287772343996
666,45.99583159658169
667,48.151901397965744
668,49.3752017659102
669,48.931703901025465
670,50.64944557622107
671,51.88147926989678
672,50.63760256183378
673,47.547677621050035
674,47.429990884353806
675,43.714893811611496
676,47.162135993242906
677,45.958058771975004
678,45.84058456622984
679,48.64339614241688
680,51.10622343118433
681,51.77224733200609
682,50.28191602976991
683,51.584540790507326
684,50.36437532354851
685,50.26984150538924
686,46.41140326360533
687,47.15198690816574
688,48.982039653304085
689,50.322378967712325
690,49.950929185288416
691,50.97188915681032
692,52.45369741178486
693,49.16916412977021
694,51.51478776097174
695,52.55912372513464
696,52.61531665071984
697,52.81563254854404
698,53.389914776643835
699,55.55029477811703
700,55.39372151163105
701,56.154009460515105
702,55.8416421207351
703,54.991740985579185
704,54.04497354655088
705,53.3984580200057
706,53.26746911407677
707,53.565015180669356
708,52.971385782781184
709,52.632875549575616
710,53.72294169590612
711,51.130629475368345
712,50.10699037267493
713,48.48446697235956
714,49.730665661615255
715,51.98470122813279
716,52.126084827929745
717,53.760132596270225
718,52.732058104544855
719,52.88736837502633
720,52.08257774449084
721,52.65602185440041
722,52.28925319619552
723,51.87153654511484
724,52.00751133194232
725,54.82514577861959
726,55.51504353150802
727,56.37794231236611
728,56.52183223863532
729,59.05961844510169
730,61.857366767171115
731,63.47843462195824
732,64.3828106709057
733,63.4194213536014
734,64.65561552779336
735,64.7481723079732
736,64.89539202872074
737,64.93279463219064
738,65.87235981060353
739,66.04642848647019
740,64.6999920636479
741,65.68517863017811
742,65.1685637643373
743,65.34682878835177
744,67.4253506976489
745,67.10055808283629
746,69.55849961496509
747,69.55450744627585
748,69.46159686998016
749,70.58570194148047
750,70.42575909810792
751,71.44282932244171
752,71.74028328556943
753,71.89192088494559
754,74.09914529108792
755,74.87973536899985
